@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute Class {'1','2'}
@data
0.343326546159829,0.717621872285387,-0.250053314029478,0.764451206116722,1.11209084773239,0.910363713488001,-0.046276947932271,0.959845829715924,0.0432173717745185,0.926793019569576,-2.33216084099597,0.960410426156939,-1.00749612828445,1.00207413712365,-0.500740816904798,0.997402599149333,0.105688407493513,1.02028520657639,-1.13748866320108,1.08503437784847,-0.528128014563956,1.05323223686338,-1.78422150563135,1.04118890481726,-0.999649572934139,0.890210903704547,-1.36148243770153,1.07655105806012,-1.9107820402042,1.13022898497387,-1.51998998143112,1.24195635116565,-1.05977397005645,'2'
-2.90435699859531,0.717621872285387,-2.362796486485,0.764451206116722,1.91531470565321,0.910363713488001,1.68815454043491,0.959845829715924,1.68880819579413,0.926793019569576,1.70452334387255,0.960410426156939,-2.20697754754779,1.00207413712365,-2.33400820334285,0.997402599149333,2.01744995413775,1.02028520657639,-1.8774020103996,1.08503437784847,1.91109273917565,1.05323223686338,2.00220522716974,1.04118890481726,-1.82363475984574,0.890210903704547,1.94490861373995,1.07655105806012,-1.9107820402042,1.13022898497387,1.95175172801077,1.24195635116565,-2.16312620480342,'1'
0.343326546159829,0.562302536990711,0.0758750301045211,0.623556463963688,0.100318756134534,0.701257519165271,0.242548861099916,0.646484007938055,0.351136066228866,0.550741178586329,0.537840880761849,0.490140600303141,0.759045524869956,0.555189567803768,1.07497286072542,0.358166434132895,1.29781309624527,0.242560966957236,1.29532610757059,0.10053909351606,1.27465949201984,-0.035066120235489,1.40287067176832,-0.276972436419008,1.63557909052203,-0.683014922421544,1.468835116682,-0.490300920857549,1.45148040848384,-0.57023936199549,1.50595018835026,-0.746720287604018,1.45108369625023,'2'
0.343326546159829,0.0780432757501949,-0.492327922974172,0.424425484991218,0.222916424004326,-0.173077654785249,0.400644603060034,-0.50362034090695,0.828113828027928,0.926793019569576,-0.620485646086172,-0.628460512580075,0.709404295896894,-0.511922551292636,0.691387329429565,-0.31723399838163,0.834833316608977,-0.406380063701533,0.745691032878452,-0.482291550708752,0.576461867660897,-0.602894823006557,0.581083545814836,-0.735695416178781,0.521280423031889,-1.12997102313139,0.38590691376297,-0.741414342899002,0.258456953179007,-0.698213744351073,0.144746673497084,-0.74652911097589,0.0668188524595978,'1'
0.343326546159829,0.211863663818404,-0.164250551029738,0.103952974906211,-0.364087364562259,0.516863136698314,-0.175645443233455,0.682693480200888,-0.323490116794328,0.278640646068662,-0.137657850734048,0.504304580169384,-0.0308352172815018,0.590093817311323,-0.0426037045278731,0.650633024793535,-0.551754136479424,0.477522924690102,0.0178973208714155,0.736069894648826,0.117960132117199,-0.0287284138924518,-0.243884178594202,0.443233870195357,0.19540192091999,0.135097366602529,0.000928161671460915,0.27062150276229,-0.360828550165392,0.413852169208522,-0.265842610915475,0.407680663680484,0.0321285439272233,'2'
0.343326546159829,-0.50556565742554,-0.244149142887129,0.715645159661307,-0.158074737592092,0.910363713488001,1.68815454043491,-0.305888222765787,-0.05960109152756,0.119272291929623,-0.0502232712897959,0.34321741232553,-1.84556518539024,0.356873446094903,1.32407361410969,0.460532165826177,-0.202730260401576,0.169100459430597,-0.176170742321833,0.521075533672762,0.269027512115813,0.775382557474509,0.970820449422051,0.125902251359468,0.462620721585086,-0.091488983685835,0.388623166914861,-0.0952479597256606,0.00366980881666814,0.0658387736934652,0.270293626636824,-0.0119520350591625,0.240995330886745,'1'
0.343326546159829,0.0649508392259382,0.001767502662615,0.321443957158832,-0.480855304191468,0.45060624098312,-0.157177927524139,0.29004948059263,-0.468872657857677,0.297550559861206,-0.290971116075354,0.427125342939042,-0.470785653895612,0.57476104308661,-0.204734875306753,0.625267921662335,0.181752817277454,0.412293822567101,-0.106107708405317,0.689398229423224,-0.474187767515082,0.622367490753715,-0.169632350363973,0.78044837924791,-0.156222436095412,0.384477916402808,0.0161683471411314,0.500376490302738,0.0995221439691073,0.892724615533899,0.0807774190709191,0.729755929086716,-0.0148643509746536,'2'
0.343326546159829,0.169127215870561,-0.213768676051207,0.557391169123894,-0.176842561593372,0.910363713488001,1.16513838681066,0.296478831332109,-0.497379443206034,0.00758672228810556,-0.653263521667304,0.668282356149207,0.00385310491552856,0.341295837152031,2.0231853139611,0.196437631249193,0.445867584759276,0.490954791647199,0.238724769066826,1.08503437784847,-0.594170610718472,1.03066139756337,-1.78422150563135,0.30310354401154,0.782902298717964,0.0571090561229359,0.389407052052655,0.0749601982392844,0.215858099554041,0.237327942617769,0.292109281185807,1.24195635116565,2.10120182621989,'1'
0.343326546159829,-0.134150730036951,-0.136154840076488,-0.382721829023027,-0.251870513894099,-0.339826544645248,0.018618247457472,-0.223470257304795,-0.496822105621381,0.154626380286602,-0.0288692119518415,0.103939294403744,-0.0228643695398921,0.275970873913208,-0.275016406740866,0.319043712923523,0.0388305251094252,0.225795061764945,0.0463496072971505,0.198485701583409,0.112448552747432,0.358881072737578,0.264897981492281,0.174080688209402,0.147896792764711,-0.10520036283149,0.304929756040152,0.144396798461069,0.21689997276222,0.170386151628763,0.464884598763588,0.154868690644808,0.336942711584769,'2'
0.343326546159829,-0.45019933215476,0.181697683759355,-0.486492413600156,0.0190276385493149,-0.649465344142948,0.306542734331468,-1.0840566035254,0.539412959177723,-0.766992438829565,0.416699988373946,-0.952064093401679,0.489711588649036,-0.732426819334668,0.439824761708021,-0.575152962916474,0.820500884215755,-1.12965898036988,0.291185475681417,-0.881236816850942,0.0818265261091104,-0.909901261080623,0.79743996932709,-0.928150046851108,0.0458952898136925,-1.23952649181355,-0.00776749439197547,-2.39354390554732,-1.9107820402042,-0.669034885860435,-0.137729110181736,-0.679865820747865,-0.165587025231172,'1'
0.343326546159829,0.482420574050085,-0.598241062010498,0.764451206116722,0.536399766011844,0.553047564575873,0.138762573437596,0.66571289435214,-0.2535958552523,0.759300143369575,-0.400445991168988,0.722625789105403,0.315442623847667,0.66385027615675,0.396252826534981,0.499574054966935,1.17197715405514,0.558146031104788,0.797690039104796,0.64560975587179,0.515371984436556,1.05323223686338,0.76917429376673,0.294241751934087,1.1621577906298,0.305560020896391,1.09238795167159,0.745174339510425,1.20665986254691,0.134161708972921,1.38639184626317,0.331210012429523,1.12435088251323,'2'
0.343326546159829,0.407043535504903,-0.294753092486501,-1.77101905818482,-1.99760322379605,-1.30214551544956,-1.31180996630104,0.578186947782175,-0.280946681165822,0.740780490462056,-0.329218698726984,-0.942476909750719,1.10175161903643,-0.834476990297354,-1.63827332846734,0.766239049325857,-0.220741283437096,0.668998814340967,-0.256237284650372,-0.667143453273056,0.963139630088785,-1.16625569101882,1.64124516673181,0.677250823944394,0.0671832430672359,0.326301386807403,-0.33907745937498,0.692827956984407,-0.222338045417867,-0.991383473547897,-1.51250421761529,-1.02337198616718,-1.30742482045812,'1'
0.343326546159829,0.131780588181552,-0.661286751565013,0.0783182533452429,-0.157641300548182,-0.20203331929333,0.504181588848812,0.27385777213523,0.00154090572214015,0.0398364626960278,0.230265729295793,0.283140939899664,-0.654034434507149,0.243622086776438,0.668664565236825,0.0063367722818344,-0.849217438800451,0.000723552385285706,-0.455499477211402,-0.111539312244084,0.210192365906377,0.279568732000824,0.0361978068310949,-0.145496608930715,-0.0988785029770104,-0.0794624774012986,0.0441876833455376,0.180364332758861,-0.0324222517534463,0.506930804681353,-0.482910318032102,0.294389393852186,0.284235617121321,'2'
0.343326546159829,-2.38313367811383,0.235513864401692,-1.80952887638564,1.33830164094875,-0.0640573443056669,-0.496727079288558,-0.383434870335212,-0.515998646959994,-0.479157296992961,-0.620001243983987,0.11519660719993,-0.00787110404111751,0.334088515136222,-0.492658222930199,-0.353964090360015,0.915903021857031,-0.0366208663160953,0.111872587395902,0.273546975737046,0.121197703215524,-1.65687359014339,-1.05741689427018,1.04118890481726,1.42916056962904,-0.24566453365555,-0.609390222705452,-0.921703126733226,0.274124367271808,-0.57611359593968,1.09273602571656,0.336390899051775,-0.222387874604403,'1'
0.343326546159829,-0.706215794449364,0.206581163669642,-0.287669359211001,0.112389977807413,-0.0687073072596293,-0.239313306322683,0.0256572228826342,0.0556645778317667,0.0835102035564813,-0.649630505900922,0.11519660719993,-0.284974094389936,0.321403016301605,-0.0703372412655128,0.700975237126586,-0.443205560149275,0.102148505013812,-0.0352944113578998,0.0198097266393417,0.1115620749467,-0.13516216636873,-0.28636788653623,0.207368550457457,0.0778272196940076,-0.0709606476768037,0.0608315701084672,-0.0575627284208837,0.248588644678899,0.619695117002871,-0.0289230470301206,0.0864656931008237,-0.0997458004321725,'2'
0.343326546159829,0.298442679543327,0.280530341693936,-1.16007743960155,-0.251870513894099,0.0279063335043589,-0.097729019217933,-0.233962326609711,1.68880819579413,-0.166664762875272,1.69558208840307,-0.684650722956472,0.884803304935049,-0.165098870850397,0.124756098471772,-0.662257600055356,1.91939440685284,-1.38848563283888,1.68003795607759,-0.720236772682034,0.731749652841257,-1.30598308621623,0.558156731947725,-2.26814629098386,1.72520844351941,-1.70770811730254,1.73067098259214,-2.39354390554732,1.41930028694066,-2.36633883894914,0.257441445124455,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.518842083336458,0.275010733422928,0.366054531166582,0.558201649320491,0.361911751101426,0.739177370263088,0.166708500455504,1.13140868474293,-0.0612233673941445,1.32410622629054,-0.253452283740508,1.5765114540158,-0.429627481651411,1.6972236669316,-0.823113416598023,1.76408953634789,-1.03340258462271,1.57798293275877,-1.31710659454754,1.25440540139878,-1.54696485507693,1.12763531256101,-1.86366507949544,0.924769618186227,-2.43778095774448,0.592889049914452,-1.91413293585014,0.275539742196125,-1.86764085306213,-0.100028081509295,-1.96405658486806,-0.455348114939206,'2'
0.343326546159829,0.671647509928319,0.330252058823763,0.431180580537688,0.750647696816292,0.337159328215486,0.896755331408927,-0.066325880948443,1.36427258446403,-0.289951724280695,1.55603391613216,-0.480252609875366,1.70670869358255,-0.730957811025714,1.68092776317688,-1.13688734054542,1.84907905129675,-1.4067829622923,1.57621308127049,-1.67159173453239,0.938048454076768,-1.88243305531817,0.743918827458947,-2.16107925921768,0.490723176479754,-2.65991304644598,0.0971637347508758,-2.08758563260605,-0.324795463550458,-1.79445768850741,-0.647111033420843,-1.81577999209245,-1.09064770500106,'2'
0.343326546159829,-3.30463205221743,-2.362796486485,-1.16007743960155,-0.251870513894099,-0.0883833513748678,-1.73499030810525,0.182525492152014,0.303700445135074,-2.62103320792462,-1.14876650535991,-0.645482982714107,-0.189041410431425,-0.528142851370675,-0.155411444690872,0.997402599149333,-0.529622287860998,0.00702472512644133,-1.17557894523148,1.03700302564017,-1.94315856835377,-2.25627499187663,-1.78422150563135,1.04118890481726,-1.03042284115213,-2.9830600413957,-1.70106877134869,-2.39354390554732,-1.9107820402042,1.13022898497387,-1.93695674774391,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.196418208748313,0.0118566226989673,0.361724341713716,-0.196758993761011,0.475318052838894,-0.156813563247424,0.293836092071096,-0.170057143952659,0.355610736074149,0.31493518007341,0.573936118378033,-0.0407634630761142,0.614852728185162,0.0285056936745274,0.523419515208184,-0.150566638998476,0.439827554595542,0.0463496072971505,0.593925268758144,0.202792203395921,0.526739279379272,0.339679909465102,0.47140849568917,0.443512623323372,0.196082017633133,0.369992222477058,0.481551225125169,0.399797865760229,0.426702055961439,0.293159232474261,0.428595386797621,0.291293080012665,'2'
0.343326546159829,0.717621872285387,-2.362796486485,-1.16007743960155,-0.251870513894099,0.462444356276396,-2.13316375428647,0.582801880521556,0.762946614889068,-1.5906025584112,-2.22827677349838,-0.645482982714107,-0.189041410431425,-0.528142851370675,-0.155411444690872,0.545696833318314,-1.54467208607715,0.598010918902631,-1.11355719307693,-0.553142709747269,-0.0160329145890612,-0.297344568113135,-1.78422150563135,-2.41370079399481,-1.82363475984574,-2.9830600413957,-1.70106877134869,1.07655105806012,-1.9107820402042,1.13022898497387,-1.93695674774391,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.717621872285387,-0.0620020699438359,0.691607796876286,-0.319963473492276,0.910363713488001,-0.295444582004059,0.959845829715924,-0.480081335949029,0.90951510584168,-0.456959569757148,0.947129687665575,-0.370696021494639,1.00207413712365,-0.498039356924069,0.997402599149333,-0.279297209890749,0.993325758645869,-0.180903171301368,1.08503437784847,-0.372917314409746,1.05323223686338,-0.255868219203517,1.02341349731686,-0.293474747247639,0.822234998618038,-0.247107679836119,0.982841143567899,-0.281587212388633,1.06792014635156,-0.431268269474079,0.99363702889097,-0.527671118345361,'2'
-2.90435699859531,-1.29350508996602,-0.100661949186271,-1.16007743960155,-0.251870513894099,-1.12018779479255,-0.229552179120148,-1.01234764865194,-0.375405080698108,-0.847120094177521,-0.31381874856171,-0.645482982714107,-0.189041410431425,-0.528142851370675,-0.155411444690872,-0.61923877313877,0.00729113320905403,-0.574948398779487,0.0463496072971505,-0.553142709747269,-0.0160329145890612,-0.601521377506629,0.108991860769195,-0.686255944588781,0.140198566126898,0.890210903704547,-1.70106877134869,-0.658496423743603,0.0550164657933234,-0.618054926987637,0.00739749013342817,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.631223857987067,-0.374267121472551,0.0584956082943445,-0.526886318254654,0.836553166162003,-0.57938023890138,0.901192795669264,-0.200772637506864,0.784933187863221,-0.336504913680671,0.69612854785903,-0.687855044165219,1.00207413712365,-0.83938189706966,0.985649616372799,-0.419184162239177,0.999196218313575,-0.357984507710354,1.08503437784847,-0.539536598434243,0.939484473411583,-0.638032269345131,1.04118890481726,-0.237505497457418,0.673172166295855,-0.453506459605986,0.754318039739531,-0.411428203709769,0.939578624374468,-0.612015439427157,0.659460282924271,-0.917366735460426,'2'
0.343326546159829,-0.722164031260017,-0.820427916263978,-1.16007743960155,-0.251870513894099,0.264282834583298,-2.1472588986752,-0.407239245619112,1.6027924285627,0.295173516288785,-0.183857701229868,-0.0858612475907252,-1.90121986405191,-0.528142851370675,-0.155411444690872,0.336050780159994,-0.716064518502135,0.144119101170725,-1.50577167289294,-0.553142709747269,-0.0160329145890612,-0.601521377506629,0.108991860769195,-0.267488764195769,0.489819813149807,0.890210903704547,-0.313118100393149,-0.553335195871479,-0.898100939839575,-0.333294443407347,-1.3551281856015,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.606808776665335,-1.21614311087364,0.764451206116722,-0.331882992199786,0.887987035866749,-1.89895423262721,0.764263402466184,1.00642057085133,0.926793019569576,-0.517752033581268,0.960410426156939,-0.441142172041372,1.00207413712365,-0.48257131993764,0.997402599149333,-0.348125047919347,1.02028520657639,-0.347846336685091,1.08503437784847,-0.46798242290996,1.05323223686338,-0.394053862817093,1.04118890481726,-0.446044958342453,0.890210903704547,-0.485208232969332,1.07655105806012,-0.670972580456621,1.13022898497387,-0.784732426377801,1.24195635116565,-0.984871048191524,'2'
0.343326546159829,-1.29350508996602,-0.100661949186271,-1.16007743960155,-0.251870513894099,-1.12018779479255,-0.229552179120148,-1.01234764865194,-0.375405080698108,0.256165166917486,1.70452334387255,-0.645482982714107,-0.189041410431425,-0.528142851370675,-0.155411444690872,-0.0277905270871675,-1.43903824003735,0.319945749153049,-1.8774020103996,-0.553142709747269,-0.0160329145890612,-0.601521377506629,0.108991860769195,-0.686255944588781,0.140198566126898,0.890210903704547,0.322011160089292,-0.658496423743603,0.0550164657933234,-0.618054926987637,0.00739749013342817,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.706540562723382,-0.0887631215200798,0.458104736291287,-0.497044177781487,0.671509939568961,-0.544650570210238,0.941326932954049,-0.504562905408227,0.864422234490229,-0.465113671810583,0.723075439259887,-0.129189424604553,0.805609577970865,-0.609605296934637,0.898480313579025,-0.253567176982862,0.993134330613227,-0.125537599744054,0.919185329500278,-0.0145875703487376,0.85194800721141,-0.00236694944248426,0.926624762404649,-0.250054392410384,0.649661411659096,-0.202681445398814,0.977549248748398,-0.270932584486126,0.784995360878831,-0.493098734238579,0.794335394068153,-0.623575855763075,'2'
0.343326546159829,-1.08967737234184,0.143897415641093,-1.16007743960155,-0.251870513894099,-1.12018779479255,-0.229552179120148,0.067033842058792,1.32616720737998,-0.295770159293785,1.70452334387255,-0.645482982714107,-0.189041410431425,-0.528142851370675,-0.155411444690872,-0.0184625063690652,-2.00286768771964,-0.0467984567182658,-1.8774020103996,-0.553142709747269,-0.0160329145890612,-0.601521377506629,0.108991860769195,-1.42159466808394,-1.82363475984574,0.890210903704547,-1.70106877134869,0.302806633549749,-0.40987522289003,-0.618054926987637,0.00739749013342817,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.717621872285387,-1.39514581681009,0.748092712628117,-1.84195598132815,0.697521304390035,-2.09835737732655,0.959845829715924,-1.11476499207209,0.926793019569576,-0.782659433213264,0.364463382124894,-1.9325785916227,1.00207413712365,-1.40886708978129,0.997402599149333,-1.59285559301481,0.649728392388269,-1.66486593167647,1.0293527386411,-1.94315856835377,0.558791856889618,-1.30894922213016,0.383827041824284,-1.3700678148791,-0.00496011077229555,-1.29975604057199,0.747239046013772,-1.9107820402042,1.13022898497387,-1.93695674774391,-0.08777268577449,-1.65379486477799,'2'
0.343326546159829,0.03200857958426,-1.52306952489433,-1.16007743960155,-0.251870513894099,-1.12018779479255,-0.229552179120148,0.51162541788726,1.68880819579413,0.926793019569576,-0.879560037071033,-0.645482982714107,-0.189041410431425,-0.528142851370675,-0.155411444690872,0.385035013740322,-0.449557662023409,0.766499492300318,-1.8774020103996,1.08503437784847,-1.94315856835377,-0.601521377506629,0.108991860769195,-0.686255944588781,0.140198566126898,0.890210903704547,-1.59057742669358,-0.881953188925104,-1.77675389806529,-0.618054926987637,0.00739749013342817,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.441775698142985,0.336156229966112,0.397251140513675,0.639904532097424,0.244403735317231,0.84024051438364,0.0636613912107829,1.0687598118014,-0.196005285776649,1.33179610966271,-0.330454872695874,1.53974465759753,-0.59028496327343,1.7243689825444,-0.897963912134962,1.53068999564986,-1.11892305820584,1.31115858338423,-1.34272768419754,1.06493040712063,-1.59817947944169,0.885133612458763,-1.70949062668595,0.645826732565074,-2.26724083803172,0.282671064104185,-1.65165495280287,-0.0986303454354429,-1.57726837812443,-0.379976204678875,-1.49018707672867,-0.71227387880836,'2'
0.343326546159829,-0.448831765820428,-1.48056401693849,-1.16007743960155,-0.251870513894099,0.910363713488001,-2.1472588986752,0.762626481879138,1.68880819579413,-0.0843374552662691,0.977920190596216,-0.645482982714107,-0.189041410431425,-0.528142851370675,-0.155411444690872,0.463910946294259,-0.575654924860266,0.765047829719444,-1.8774020103996,-0.553142709747269,-0.0160329145890612,-0.601521377506629,0.108991860769195,-0.323492526213513,1.47560522778829,0.890210903704547,0.522977433555377,-0.658496423743603,0.0550164657933234,-0.618054926987637,0.00739749013342817,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.717621872285387,0.428564425814765,0.59901872373078,0.875347534349045,0.464048491967938,1.15395815663565,-0.0724002368618161,1.36311662502918,-0.35682824866896,1.53760645282823,-0.493453053696286,1.59174687185103,-0.864484545441728,1.83591313658738,-1.17161279722217,1.52530277000977,-1.39426037849027,1.28768881364833,-1.61020923906017,0.843734924581524,-1.82772690082709,0.661090742678922,-1.90994332701103,0.210719820862576,-2.4355925596605,-0.0957996183549406,-1.78561796887294,-0.499004527151958,-1.51406791470703,-0.857937363433884,-1.38542228451485,-1.16781072072243,'2'
0.343326546159829,0.543719723859508,1.74492313441427,-2.56446372824155,1.91531470565321,-1.92156525305054,0.839281661023862,-0.905750591146158,0.238285526403036,-1.17705019420334,-0.520517162247902,-0.696197096566256,-0.370050281930763,-0.50670451136187,-0.229549092387799,-0.601326386733818,-0.00350341965933303,-0.569492699849171,0.0482156463663164,-0.552356384745223,-0.0145875703487376,-0.60157102011506,0.109351571308812,-0.686307767934263,0.140237842793418,-1.0464439352003,0.121919921195627,-0.658496423743603,0.0550164657933234,-0.618054926987637,0.00739749013342817,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,-0.862540693225166,-0.316107642518601,-0.51857430612428,-0.0970684736618348,-0.733408343495266,0.1357325968207,-0.542768381452551,-0.178809408244986,-0.129111022257246,-0.265762023340851,-0.148426854800341,-0.285135529280906,-0.0545100890919116,-0.25915622233788,-0.157348166662337,-0.232018274422506,-0.043209181106215,0.13795865933187,-0.0460941375946349,-0.0160329145890612,-0.246924225483281,-0.116395190500789,-0.0693162910719082,0.0466808231440816,-0.618253832219468,0.0801734801363624,-0.328004579409629,0.0550164657933234,-0.32089911047154,-0.0321506750649971,-0.38889499273796,-0.0709829078629203,'2'
0.343326546159829,0.717621872285387,-0.434417278819325,0.764451206116722,-0.145288344796763,0.0448817441135844,-0.260983392253654,0.280898502853003,-0.3415726250964,0.66506987876733,-0.380000185772629,0.512863992038667,-0.189041410431425,0.525442149547438,-0.512548811336691,-0.301213082382255,-0.289287699230765,0.470854848219715,-0.284073970558445,0.547925256138456,0.0471575355978835,1.05323223686338,-0.449657539388277,-0.148191422895788,-0.535870694672442,-0.0319180765501931,-0.248602530564005,-0.0896264058846165,-0.00944206721833533,-0.130825683563085,-0.853212582635842,0.270396727022196,-0.170768183788866,'1'
0.343326546159829,0.681059584111657,-0.100661949186271,0.545574563239183,-0.184015944670073,0.631142575584343,-0.141874627902091,0.565407134042351,-0.375405080698108,0.378494215241487,-0.222085100460573,0.628681024686447,-0.0188083179042882,0.651929885816379,0.0532763388204005,0.394831860456388,0.518977061076452,0.512713778024252,0.291185475681417,0.604622565140145,0.226939087837593,0.533705792095769,0.364443140297621,0.601467818400951,0.5865189661207,0.20427398568202,0.396972455126714,0.508722068690215,0.108623791051876,0.443415650159791,0.327535415399933,0.455073349793266,0.333147459637158,'2'
0.343326546159829,-0.503413751575931,1.08426674279617,-2.67706789930253,-0.00606836629304304,-1.45782789958943,-1.69425821738191,0.302454577571564,-0.35084094270785,0.610025354847758,0.50312539677198,-1.72512512149811,0.431050185143062,-1.06061245685705,-1.54248042898941,0.131351649600873,0.318383312335978,0.298633428185494,0.160851303582461,-1.40220989424814,0.850422050600088,-1.39002802229008,-0.792064108835479,-0.131003346644198,1.51955581762356,-0.0399357474065506,0.830114568475244,0.332961758783498,0.82730006685951,-1.57770544910242,-0.57425608012758,-0.183437470489442,-1.22149861063301,'1'
0.343326546159829,0.453943016264606,-0.261522336133583,0.764451206116722,-0.305920113269609,0.910363713488001,-0.361662995030295,0.718804342789803,-0.370822527224295,0.635090747145004,-0.443880712998174,0.960410426156939,-0.336088416743094,1.00207413712365,-0.591130796421268,0.78544474882864,0.114492903129181,0.828857173933679,-0.026329728819433,1.08503437784847,-0.238153417441981,1.05323223686338,-0.244414278336794,0.772467584043654,0.210032479198486,0.890210903704547,-0.136251737442499,0.768094316745052,-0.233307201081333,1.13022898497387,-0.296096762856847,1.24195635116565,-0.973847760231329,'2'
0.343326546159829,-0.415929728717995,-0.38856381174828,-0.040348182949746,-0.567087604077256,-0.750992919556976,-1.51965102056642,-0.331053411549762,-0.450459875431366,-0.331071030257352,-0.423919309703999,-0.178312531139431,0.397996391217097,0.0283052543254013,-1.06645703722396,-0.295910498681149,-0.0292535541554295,0.00514234947212147,0.151290258042509,-0.344651911808958,0.930012340100569,0.421414211824621,0.418797296046981,-0.120915068723667,0.46156025158906,-0.250506122336926,-0.00618149422946192,-0.0591242711545071,-0.0522178427088414,-0.395550833512296,-0.699647484928289,-0.113658001222941,-0.651230023044262,'1'
0.343326546159829,0.717621872285387,-2.19207319295506,0.764451206116722,1.38374751500265,-0.124060141375357,-0.338094379446963,0.215618898719027,-0.375405080698108,0.926793019569576,-0.314908653291625,0.0817137296249685,-0.0367477701632527,0.424631454345431,-0.278720021230574,0.97926388295226,0.00558249821126464,0.267813514930019,0.0463496072971505,0.312306245629561,0.129407258500561,0.97363858801218,0.106871461798827,1.04118890481726,1.69643828529392,0.738998406007833,0.119586495669171,0.978347370590028,-1.9107820402042,1.13022898497387,0.85116945520268,0.159820165313308,-0.272344477487841,'2'
0.343326546159829,0.190907720871744,1.78444262478087,-2.62637581477431,-0.767877314668315,-0.44334406053739,-0.503515761075782,-0.120166762907885,-0.67029858937779,-2.04069753276226,-0.0553094933627303,-0.110190532735122,-0.189041410431425,-0.0909445555879615,-0.311028611161383,-1.23702210714495,1.0357486907608,-0.195123277344255,0.0921541333145103,0.187935841139293,0.075736809043214,-0.32572359259958,-0.386840719891107,-1.6753044931162,-0.0607801364531411,-0.564415366082575,-0.809244473069085,1.07655105806012,0.0550164657933234,-1.78358336257502,-0.0851926586742909,-0.169118341042699,0.0198046359175659,'1'
0.343326546159829,-0.413637043981029,-0.00639880301703339,-0.0374421446947114,-0.477626198214343,-0.316434591269856,-0.229552179120148,-0.35495639650758,-0.504418410478873,0.00288585253667567,-0.31381874856171,-0.177092052148689,0.021166996971987,0.300729784787046,-0.110031274208152,0.0880418272372751,-0.453376963783173,-0.00996451277059869,-0.394516550930415,-0.00708914113898036,0.144554466139152,-0.187832973914128,0.463969366969298,-0.00248144984838855,-0.228020182492971,-0.194072564666815,-0.0615456608220328,0.0644458104995539,-0.10879352371145,0.401771527376869,-0.600213209203242,-0.0325608755712964,-0.164222440261245,'2'
0.343326546159829,0.717621872285387,2.16147258811245,-1.16007743960155,-0.251870513894099,-1.12018779479255,-0.229552179120148,-1.01234764865194,-0.375405080698108,-0.000183017150106828,-2.11212118607878,-1.47258232401905,0.728897558981438,-1.98933175151402,0.467035435223584,0.426113871010163,2.01744995413775,-0.574948398779487,0.0463496072971505,-0.553142709747269,-0.0160329145890612,0.424922289487086,0.493333106282171,-2.41370079399481,-1.82363475984574,0.890210903704547,-1.70106877134869,1.07655105806012,2.02081497179084,-0.618054926987637,0.00739749013342817,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.621429669680903,0.0485258235485795,0.641550806801153,0.0305137202129156,0.727532855682421,0.137727011809036,0.661669897721486,-1.40672731789916,0.749809708211029,0.923828622518977,0.60610216335772,0.50367570671788,0.577500131496015,0.672193891985841,0.450088662561196,0.828320402029168,0.94805302892587,1.19794580068278,0.319317643564471,0.833598243642722,0.172456530542654,0.951680062287742,0.0123227525110211,1.00819325787354,-0.380725491511195,0.909833864000206,0.908771966569698,2.02081497179084,-0.208869077393046,0.777750639180432,-0.313609636581389,0.762010929717173,'2'
0.343326546159829,-0.0900467157547777,0.811702152397049,0.433605486631294,1.49316869673759,0.423051657015753,1.12643906521004,0.644492092524903,-0.602138266988015,0.879092495940917,-0.152734866164532,0.893348317402484,-1.91895752269717,0.879075295588476,1.77142667253129,0.92387774953767,-0.0973577350084935,0.839593096097724,0.395221963166457,1.06019961320052,-1.35719674207007,0.832653580067855,-1.51453326158759,-0.192137619864678,-0.450188646660255,0.890210903704547,0.433213470334495,0.433854769850384,0.893960294197886,0.916186585632422,1.58246052761073,0.897436949617261,1.43643572946367,'1'
