@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute Class {'1','2'}
@data
0.258664078360049,-0.408915940068812,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,0.156702458951533,1.41455959926999,-0.701328218878166,0.113739693105708,-0.461868595318284,-0.00402671667990597,-0.360441943471163,-0.872656542063741,0.108548918986016,0.307872360266307,0.125628172695001,-0.898491319408273,-0.0839183787980047,-0.233229648245707,-0.134985450867472,0.280824854368634,0.335921666407946,-0.203824997849003,-0.415492430035613,-0.156984520109966,0.713119812493493,-0.0433029157627352,-0.165280845357849,0.17270529839972,-0.768350843533762,-0.201174517163136,-0.582121218263311,-0.561685521007479,-0.765998928972128,-0.135555812675445,-0.08739721616119,-0.630620649761316,-0.241089104098213,2.97003645127534,-0.321767659537031,'2'
-0.673216462787483,0.191131981272107,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,0.922424967868434,-0.701328218878166,0.113739693105708,-0.461868595318284,0.255433142816852,-0.926974594402506,-0.187722937241557,-0.783393944940732,-0.588686042502289,0.534461763679651,-0.566919120293141,-0.0839183787980047,-0.233229648245707,-0.134985450867472,0.592610979883096,-0.0827863822427166,-0.203824997849003,-0.415492430035613,-0.156984520109966,-0.280307935542158,-0.527191643648595,-0.165280845357849,0.0828917228857933,-0.559208761220065,-0.201174517163136,-0.582121218263311,-0.561685521007479,-0.765998928972128,-0.248475611335669,0.507195800846632,-0.630620649761316,-0.50500180464772,-0.160703375119106,-0.321767659537031,'2'
-0.673216462787483,-0.839293477871831,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-0.838323380034919,-0.192502504216214,0.113739693105708,-0.461868595318284,0.255433142816852,-1.17686512925439,-0.187722937241557,-0.783393944940732,-0.588686042502289,-0.197135188608666,0.527269136786792,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-1.01828400194162,-0.0827863822427166,-0.203824997849003,-0.415492430035613,-0.156984520109966,-0.280307935542158,-0.458064682522044,-0.165280845357849,-0.738284972224703,-0.559208761220065,-0.201174517163136,-0.582121218263311,-0.561685521007479,0.035025795956976,-0.680169000903964,-0.235655317514846,-0.630620649761316,-1.11570223061442,-0.160703375119106,-0.321767659537031,'2'
0.366681665644341,-0.320528387537358,-0.489950482269422,-0.166854293476221,0.43546395768326,-0.268685038398777,0.156702458951533,1.41455959926999,-0.701328218878166,0.113739693105708,0.179141645149836,-0.528161709231146,-0.165321936805988,-0.748123159368799,0.312144572708426,0.532011960958456,0.426873976578426,-0.732705219850711,-0.0839183787980047,-0.233229648245707,-0.134985450867472,0.228860500116223,0.335921666407946,-0.203824997849003,-0.415492430035613,-0.156984520109966,0.925997187072561,0.0321083145571391,-0.165280845357849,1.10066689012219,-0.782643013167956,-0.201174517163136,-0.582121218263311,0.316966030070392,0.035025795956976,-0.0656054949213221,0.432286444373207,0.28569554298579,-0.0978681873365909,-0.160703375119106,-0.321767659537031,'2'
-0.239315307086176,-0.425172506270101,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-0.630533202332038,-0.701328218878166,-0.450666708532045,-0.461868595318284,0.636148112530688,-1.11353670603851,-0.551157094902308,-0.467766820386942,-0.140406841117991,-0.326240533130135,0.560426356698301,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-0.509033330268003,-0.0827863822427166,-0.203824997849003,-0.415492430035613,-0.156984520109966,-0.00534132671086171,-0.458064682522044,-0.165280845357849,0.143887659109471,-0.834571229505525,-0.201174517163136,-0.582121218263311,0.316966030070392,-0.765998928972128,-0.436342179018168,-0.162306572634616,0.28569554298579,-0.80914509979319,-0.160703375119106,-0.321767659537031,'2'
0.037136484099044,-0.0554861489518948,-0.489950482269422,-0.166854293476221,0.00732556190495213,-0.268685038398777,0.156702458951533,1.41455959926999,-0.701328218878166,-1.0150731101698,0.179141645149836,0.255433142816852,-0.517907212007971,-1.71643374726213,-0.141367439022446,-0.812825643194437,-0.605968779593315,-0.732705219850711,-0.0839183787980047,-0.233229648245707,-0.134985450867472,1.24736184346346,0.335921666407946,-0.203824997849003,-0.415492430035613,4.84749169672895,0.478067711395772,0.0886667372970449,-0.165280845357849,-0.738284972224703,-0.819326248562385,-0.201174517163136,-0.582121218263311,0.756291805609326,0.035025795956976,-0.0506161411168679,-0.897354633030114,0.28569554298579,-0.219364583016394,-0.160703375119106,-0.321767659537031,'2'
0.699888460317918,0.272173974260756,0.197286727527154,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-1.5273118639971,-0.701328218878166,0.678146094743462,-0.461868595318284,0.255433142816852,-0.630871426393072,-0.551157094902308,0.0342203469921199,0.0837327595741581,0.900260239823808,0.22885415758317,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-0.529819071968967,-0.0827863822427166,-0.203824997849003,-0.415492430035613,-0.156984520109966,0.180926376045822,-0.502054566875304,-0.165280845357849,0.977078705294328,-0.824566710761589,-0.201174517163136,-0.582121218263311,-0.561685521007479,-0.765998928972128,0.761806835084576,1.12051615697281,-0.630620649761316,0.530533700252328,-0.160703375119106,-0.321767659537031,'2'
0.0810758416384168,-0.406627978899742,-0.489950482269422,-0.166854293476221,2.14801754079649,-0.268685038398777,-0.741668041413661,-1.31952168629422,0.82514892510769,0.678146094743462,2.42267748678825,0.255433142816852,0.0828570190400688,0.385384772915779,0.199035876195976,-0.812825643194437,-0.132582516347935,1.05778465537101,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-1.23653428980174,-0.0827863822427166,-0.203824997849003,-0.415492430035613,-0.156984520109966,0.389368805321161,0.000686968590524821,-0.165280845357849,-0.738284972224703,-0.359118386341356,-0.201174517163136,-0.582121218263311,0.756291805609326,1.63707524581519,-0.522281140830375,-0.08739721616119,2.11832792848,-0.488104954917417,-0.160703375119106,-0.321767659537031,'2'
0.0865682613308386,-0.197580579452053,0.197286727527154,-0.166854293476221,0.00732556190495213,-0.268685038398777,0.156702458951533,0.244372809048509,0.316323210445738,0.678146094743462,0.179141645149836,-0.610302267765296,0.52957913956297,0.666220258380905,0.371391985167328,0.532011960958456,0.254733517216468,-0.135875261443473,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-0.124497108800165,-0.0827863822427166,-0.203824997849003,-0.415492430035613,-0.156984520109966,0.305104844550279,0.00697123778384768,-0.165280845357849,1.13284518705562,0.304991095994166,-0.201174517163136,0.0749512298193104,0.756291805609326,0.035025795956976,-0.178525293581548,0.280907119833157,0.28569554298579,0.207884331592717,2.97003645127534,0.125391624258156,'2'
1.20336026545657,-0.849890350654894,0.88452393732373,-0.166854293476221,0.43546395768326,-0.268685038398777,-0.741668041413661,-1.48356656342807,-0.701328218878166,5.19339730784549,1.78166724632014,-0.976675235195391,1.54796864803472,0.661137263168867,1.69422512152246,1.87684956511135,0.900260239823808,0.792526896078898,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-0.883176680885357,0.126567642082615,-0.203824997849003,-0.415492430035613,-0.156984520109966,1.11226488982924,0.00697123778384768,-0.165280845357849,2.2348888446947,1.3640408658879,-0.201174517163136,-0.582121218263311,1.19561758114826,3.23912469567339,0.690857227076824,0.976939890398745,3.0346441212271,1.09698047216347,-0.160703375119106,-0.321767659537031,'2'
-0.0782043294418092,-0.509706650516805,-0.489950482269422,-0.166854293476221,0.43546395768326,-0.268685038398777,-0.292482791231064,0.222500158763995,-0.701328218878166,0.113739693105708,-0.141363475084224,-0.994928692647424,-0.141359830724299,0.437485473839174,0.0385292497164033,-0.36454644181014,-0.111064958927688,-0.0364036017089366,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-0.218032946454505,-0.0827863822427166,-0.203824997849003,-0.415492430035613,-0.156984520109966,-0.0142112173183219,0.0321083145571391,-0.165280845357849,0.133721669738858,0.0691702970299737,-0.201174517163136,-0.582121218263311,0.316966030070392,1.63707524581519,-0.333415282894246,0.324604244442656,0.28569554298579,-0.249939834909324,-0.160703375119106,-0.321767659537031,'2'
-0.224668854573053,0.781425962892253,0.88452393732373,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-1.5273118639971,-0.701328218878166,1.24255249638122,-0.461868595318284,-2.53213057378651,0.40634545114286,0.987719705542338,0.169950782807059,0.0837327595741581,0.62053199336063,0.427797477052249,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-0.675319263875716,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-0.400051458742884,-0.00559730060279804,-0.165280845357849,0.987244694664941,0.900498164085559,-0.201174517163136,-0.582121218263311,1.19561758114826,4.0401494206025,0.142246877833782,1.2125922409714,1.2020117357329,0.291563968352319,-0.160703375119106,-0.321767659537031,'2'
-1.47694054444517,-0.215523011777919,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-0.52116995090947,0.316323210445738,-1.0150731101698,-0.461868595318284,0.255433142816852,0.380671766055337,2.50499377633582,-0.246935555767397,-0.812825643194437,-1.12239015767918,0.328325817317713,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-0.311568784108842,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-1.05198841839128,0.00697123778384768,-0.165280845357849,-0.738284972224703,2.5974551053188,-0.201174517163136,-0.582121218263311,-0.561685521007479,-0.765998928972128,-0.92399582278976,-1.56997822969775,-0.630620649761316,-0.590290665191159,-0.160703375119106,-0.321767659537031,'2'
-1.11993326443778,-0.555947549933805,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-1.31952168629422,0.82514892510769,-1.0150731101698,0.179141645149836,0.255433142816852,-1.8888819956817,-0.482536659539789,-1.44265606175615,-0.812825643194437,-0.928732140896984,0.991470215547977,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-1.10142696874548,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-1.62853130787626,2.03050591803381,-0.165280845357849,-0.738284972224703,-0.537294101114301,-0.201174517163136,-0.582121218263311,-0.122359745468544,0.83605052088608,-0.934988015579694,-0.607080876695586,0.28569554298579,-1.60490626090131,-0.160703375119106,-0.321767659537031,'2'
-3.2619769444822,-1.50039383672426,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-1.86633794340706,-0.701328218878166,-1.0150731101698,-0.461868595318284,0.255433142816852,-2.72755570854079,-0.549886346099298,-3.60033910094127,-0.812825643194437,-0.821144353795762,1.42251407439765,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-1.17417706469886,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-3.55329756969533,4.80815290148251,-0.165280845357849,-0.738284972224703,-0.636862882899182,-0.201174517163136,-0.582121218263311,-0.561685521007479,0.035025795956976,-1.27574599206763,-0.607080876695586,0.28569554298579,-2.24940038632861,-0.160703375119106,-0.321767659537031,'2'
-2.13053848784335,-0.815932190145535,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-1.31952168629422,0.316323210445738,-1.0150731101698,-0.461868595318284,0.255433142816852,-1.91284410176339,0.217645930918511,-2.24411196847295,-0.812825643194437,-0.928732140896984,0.991470215547977,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-1.14299845214741,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-2.14298496310901,2.08078007158039,-0.165280845357849,-0.738284972224703,-0.274318179845142,-0.201174517163136,-0.582121218263311,0.316966030070392,0.035025795956976,-1.06989219981978,-1.02376417207902,0.28569554298579,-1.76824247496092,-0.160703375119106,-0.321767659537031,'2'
-3.2619769444822,-1.50304305492002,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-1.62573879027741,0.316323210445738,-0.450666708532045,-0.461868595318284,0.255433142816852,-2.6539578112899,-0.549886346099298,-3.60033910094127,-0.812825643194437,-0.326240533130135,1.02462743545948,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-1.86010654083067,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-3.55329756969533,5.19777759146853,-0.165280845357849,-0.738284972224703,-0.636862882899182,-0.201174517163136,-0.582121218263311,-0.561685521007479,0.035025795956976,-1.26675237978495,0.953530716500799,-0.630620649761316,-2.22848047713871,-0.160703375119106,-0.321767659537031,'2'
-1.43117038034166,-0.672633569556392,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-1.31952168629422,0.316323210445738,-0.450666708532045,-0.461868595318284,0.255433142816852,-2.18669674269698,-0.685856468021327,-1.74320202677495,-0.812825643194437,-0.54141610733258,0.825684115990407,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-1.25732003150271,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-2.14298496310901,-3.46194535693037,-0.165280845357849,-0.738284972224703,-0.795505965838729,-0.201174517163136,-0.582121218263311,-0.561685521007479,0.035025795956976,-0.947978788876887,0.432286444373207,-0.630620649761316,-1.68214900252555,-0.160703375119106,-0.321767659537031,'2'
-0.618292265863266,0.0861266055126688,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-0.816450729750405,0.82514892510769,-0.450666708532045,-0.461868595318284,0.255433142816852,-0.908147225338322,0.686552239229059,-0.790934524708229,-0.36454644181014,-0.864179468636251,0.494111916875275,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-0.820819455782465,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-0.768151918952523,0.245773467130117,-0.165280845357849,-0.738284972224703,-0.0323041073727998,-0.201174517163136,-0.582121218263311,-0.561685521007479,0.035025795956976,-0.822068216919468,-0.722566134592119,-0.630620649761316,-1.1527143776427,-0.160703375119106,-0.321767659537031,'2'
-1.65269797460267,-0.531382072118524,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-0.816450729750405,0.316323210445738,-0.450666708532045,-0.461868595318284,0.255433142816852,-0.921839857385001,1.18214427240281,-1.2853811123198,-0.588686042502289,-0.864179468636251,0.494111916875275,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-0.810426584931981,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-1.38904426147481,0.252057736323439,-0.165280845357849,-0.738284972224703,0.483643216421583,-0.201174517163136,-0.582121218263311,-0.561685521007479,0.035025795956976,-0.981954657500318,-0.780308763540385,-0.630620649761316,-1.24122168575381,-0.160703375119106,-0.321767659537031,'2'
-1.5227107085487,-0.324863471857701,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-0.663342177758809,0.316323210445738,-0.450666708532045,-0.461868595318284,0.255433142816852,-0.192707200899346,1.85055814278587,-0.68967531068756,-0.588686042502289,-0.950249698317229,0.394640257140739,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-0.612962038772823,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-1.14955721507335,-0.00559730060279804,-0.165280845357849,-0.738284972224703,1.44264779887596,-0.201174517163136,-0.582121218263311,-0.561685521007479,0.035025795956976,-0.941983047355105,-1.09087047058646,-0.630620649761316,-0.867077156011374,-0.160703375119106,-0.321767659537031,'2'
1.11548155037782,0.765771491735456,0.197286727527154,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-1.13360415887585,3.36927749841745,1.24255249638122,-0.461868595318284,0.255433142816852,0.618581247866384,0.488315425959559,0.766733810120367,1.87684956511135,-0.735074124114782,0.262011377494686,-0.0839183787980047,-0.233229648245707,-0.134985450867472,3.04532850059686,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,0.633290797026343,0.00697123778384768,-0.165280845357849,-0.738284972224703,-0.46678606425228,-0.201174517163136,-0.582121218263311,-0.561685521007479,-0.765998928972128,1.20749028820369,-0.699156960694173,-0.630620649761316,1.03904841594528,-0.160703375119106,-0.321767659537031,'2'
-1.92182653953133,-0.712492261501776,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-1.31952168629422,0.316323210445738,0.113739693105708,-0.461868595318284,0.255433142816852,-1.5054882983747,0.297703105508116,-1.91340368438416,-0.36454644181014,-0.175617631188424,0.825684115990407,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-1.76657070317634,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-1.83253879184786,-1.43212640748708,-0.165280845357849,-0.738284972224703,-0.0866143519827348,-0.201174517163136,-0.582121218263311,-0.561685521007479,0.83605052088608,-1.0209269773919,0.692908580437003,-0.630620649761316,-1.52685890738515,-0.160703375119106,-0.321767659537031,'2'
-1.48060215757346,-0.0630725465124963,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-0.477424650340442,0.316323210445738,-0.450666708532045,-0.461868595318284,0.255433142816852,0.348151764944475,2.47830805147262,-0.309414645269514,-0.588686042502289,-0.971767255737474,0.295168597406196,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-0.384318880062218,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-1.06529325430247,0.00697123778384768,-0.165280845357849,-0.738284972224703,2.40498722091166,-0.201174517163136,-0.582121218263311,-0.561685521007479,0.035025795956976,-0.789091638549668,-1.15485554590752,-0.630620649761316,-0.519484818702267,-0.160703375119106,-0.321767659537031,'2'
-2.50402302692802,-0.718633630955595,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-0.772705429181378,-0.192502504216214,-0.450666708532045,-0.461868595318284,0.255433142816852,-2.07715568632354,-0.44568494425251,-2.72347739654952,-0.588686042502289,-0.326240533130135,0.494111916875275,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-1.01828400194162,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-2.64856872773429,-3.83271723933642,-0.165280845357849,-0.738284972224703,-0.458687168126237,-0.201174517163136,-0.582121218263311,-0.561685521007479,0.035025795956976,-0.943981627862366,0.887985029586551,-0.630620649761316,-1.60812470846899,-0.160703375119106,-0.321767659537031,'2'
-2.50402302692802,-1.06435660550301,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-2.06319179596769,0.316323210445738,-0.450666708532045,-0.461868595318284,0.255433142816852,-2.16615779462695,-0.44568494425251,-2.72347739654952,-0.812825643194437,-0.132582516347935,1.5551429540437,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-2.49407166271008,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-2.64856872773429,-3.78244308578983,-0.165280845357849,-0.738284972224703,-0.458687168126237,-0.201174517163136,-0.582121218263311,-0.122359745468544,1.63707524581519,-1.12785103453034,1.0830614787361,0.28569554298579,-1.9138772273983,-0.160703375119106,-0.321767659537031,'2'
-0.819680987918726,0.0843203203791921,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-1.17734945944488,0.316323210445738,0.113739693105708,-0.461868595318284,0.255433142816852,-1.25046302650529,0.262122139023847,-1.06885875042453,-0.36454644181014,-0.326240533130135,0.726212456255871,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-1.45478457766187,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-1.08746798082113,0.855347578882434,-0.165280845357849,-0.738284972224703,-0.226201208743357,-0.201174517163136,-0.582121218263311,-0.561685521007479,0.035025795956976,-0.804080992354123,-0.0124878596877633,-0.630620649761316,-1.23237095494271,-0.160703375119106,-0.321767659537031,'2'
-3.2619769444822,-0.912387816273184,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-0.925813981172974,-0.192502504216214,-0.450666708532045,-0.461868595318284,0.255433142816852,-2.47595359468307,-0.549886346099298,-3.60033910094127,-0.812825643194437,0.0180403855937799,0.593583576609818,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-0.644140651324269,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-3.55329756969533,5.68166631935439,-0.165280845357849,0.00156380792089041,-0.636862882899182,-0.201174517163136,-0.582121218263311,-0.561685521007479,-0.765998928972128,-0.926993693550651,1.73383651309899,-0.630620649761316,-1.6507691387407,-0.160703375119106,-0.321767659537031,'2'
-1.11993326443778,-0.207575357190622,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-0.685214828043323,0.316323210445738,-0.450666708532045,-0.461868595318284,0.255433142816852,-1.72970514813906,-0.482536659539789,-1.44265606175615,-0.36454644181014,-0.519898549912337,0.427797477052249,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-0.446676105165111,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-1.62853130787626,2.28816095496004,-0.165280845357849,0.0602913002354227,-0.537294101114301,-0.201174517163136,-0.582121218263311,-0.561685521007479,-0.765998928972128,-0.738127835614522,0.485347238541884,-0.630620649761316,-1.26616465440331,-0.160703375119106,-0.321767659537031,'2'
-0.673216462787483,0.119843928004232,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-0.597724226905268,0.82514892510769,-0.450666708532045,-0.461868595318284,0.629629020583533,-1.21280828837693,0.0359288520881351,-0.76939001108681,-0.588686042502289,-0.713556566694538,0.361483037229223,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-0.155675721351613,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-0.954419621709207,0.798789156142528,-0.165280845357849,0.123219614603927,-0.255738359320691,-0.201174517163136,-0.582121218263311,-0.561685521007479,-0.765998928972128,-0.593230748838126,-0.08739721616119,-0.630620649761316,-0.930641495472994,-0.160703375119106,-0.321767659537031,'2'
-0.673216462787483,0.415472594849898,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-0.411806699486903,0.316323210445738,0.113739693105708,-0.461868595318284,0.092455844137984,-1.07759354691597,0.0359288520881351,-0.76939001108681,-0.36454644181014,-0.00347717182646711,0.262011377494686,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-0.311568784108842,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-0.954419621709207,0.911906001622339,-0.165280845357849,0.947672950916522,-0.255738359320691,-0.201174517163136,-0.582121218263311,-0.561685521007479,-0.765998928972128,-0.492302433221465,1.10178881785446,-0.630620649761316,-0.701327106276013,-0.160703375119106,-0.321767659537031,'2'
-0.999100031204499,0.14236228266824,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-0.269634472637563,-0.192502504216214,0.113739693105708,-0.461868595318284,-0.619428996491312,0.519309665527962,2.45670532182146,-0.0745794467960451,-0.36454644181014,-0.778109238955271,0.162539717760143,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-0.280390171557398,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-0.98546423883532,0.00697123778384768,-0.165280845357849,0.128680683274091,2.5707763886683,-0.201174517163136,-0.582121218263311,-0.561685521007479,0.035025795956976,-0.588234297569975,-0.660141670864264,-0.630620649761316,-0.235456820854779,-0.160703375119106,-0.321767659537031,'2'
-0.473658547296165,1.15051022516596,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-0.597724226905268,0.316323210445738,0.678146094743462,-0.461868595318284,-0.934953046733601,-0.67537248054478,0.61793180386654,-0.519473653078348,0.532011960958456,0.16866328753549,0.361483037229223,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-1.22614141895126,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-0.626233669233144,0.308616159063345,-0.165280845357849,0.998838963533904,-0.0475490883159394,-0.201174517163136,-0.582121218263311,-0.561685521007479,-0.765998928972128,-0.424350695974604,0.838045458604267,-0.630620649761316,-0.577416874920451,-0.160703375119106,-0.321767659537031,'2'
-0.56153726237491,0.568525155159813,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-0.510233625767214,0.316323210445738,1.24255249638122,-0.461868595318284,-0.859331580146606,1.07214968441263,2.93958986696511,0.413403786729095,0.532011960958456,-0.670521451854049,0.295168597406196,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-0.60256916792234,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-0.488750364817496,0.00697123778384768,-0.165280845357849,1.207283753852,3.41925485928492,-0.201174517163136,-0.582121218263311,-0.561685521007479,-0.765998928972128,-0.44433650104721,-0.738172250524083,-0.630620649761316,-0.00614243165779798,-0.160703375119106,-0.321767659537031,'2'
0.0993839072798233,3.16487940601904,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-0.499297300624957,2.35162606909355,2.37136529965673,-0.461868595318284,-0.854116306588882,1.39734969552125,2.00558949675304,1.04465803583667,2.99754756857209,-0.519898549912337,0.295168597406196,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-0.633747780473788,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,0.207536047868206,0.00697123778384768,-0.165280845357849,2.43955289516423,0.960048870894698,-0.201174517163136,-0.582121218263311,-0.561685521007479,-0.765998928972128,-0.392373407858434,-0.449459105782752,-0.630620649761316,0.258574880783629,-0.160703375119106,-0.321767659537031,'2'
-0.559706455810769,0.810567363045674,-0.489950482269422,-0.166854293476221,-0.420812833873356,-0.268685038398777,-0.741668041413661,-0.772705429181378,0.82514892510769,0.113739693105708,-0.461868595318284,0.00118855687781781,-0.957783016507534,0.189689457252299,-0.636891252315082,-0.36454644181014,-0.326240533130135,0.494111916875275,-0.0839183787980047,-0.233229648245707,-0.134985450867472,-0.893569551735838,-0.292140406568048,-0.203824997849003,-0.415492430035613,-0.156984520109966,-0.768151918952523,-0.489486028488658,-0.165280845357849,0.117926578815922,-0.157122388844756,-0.201174517163136,-0.582121218263311,-0.561685521007479,-0.765998928972128,-0.529276172605788,0.107679232988359,-0.630620649761316,-0.805926652225513,-0.160703375119106,-0.321767659537031,'2'
