@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute Class {'1','2'}
@data
-0.0880187013094147,-0.6390655222782,0.0363032895590632,-0.455656317997322,0.248900911939915,-0.39757751209058,-0.327612423141895,-0.275810569529334,1.03381583852787,0.964808897296941,-1.1174565034238,-0.124351163033613,'1'
-0.0268077285937228,-0.089492989483466,-0.677340654909153,-1.08160539238511,-0.211126521985978,-0.21667465774391,0.0317521980944232,-0.262143026605639,-0.0376274240986748,-0.422944477045457,0.419097331094715,-0.296582414595705,'1'
0.869132255029674,1.14133028564672,1.04509885551488,1.33750467149131,-0.0796249767227066,1.03358122141501,1.24743312397419,-0.559437776066141,-0.57310478974034,-0.272819079350721,0.230791435331884,0.514151713367932,'2'
0.967972083669418,-1.50448292150046,0.765442723414233,-0.602770886986453,2.09239889243985,-1.83668780498471,1.21201945559088,-1.02639503204558,-1.73186434269397,-0.559169374953642,0.664091678268688,1.39939936012049,'1'
0.259093652912717,-0.117966174619148,2.09183437820797,1.82737156251977,1.46781151988568,0.0976363379390843,0.0283531760863785,0.146236476328096,0.549474826916513,1.19471107637535,-1.22234406035078,0.433204646522465,'1'
-0.775279508134163,0.927036698022922,-0.506000802473352,-0.0294561898167468,-1.00797058677991,0.965749053747702,-0.745243528242006,0.450804311130135,1.37298741082866,0.57361257113008,-0.611383668039046,-1.074166791375,'1'
1.22001364670076,-0.102201664919658,-0.535522986747212,0.0069192996077402,-0.788550363578434,0.121954450547607,0.653272861920748,0.0450966586927601,0.603806053287604,1.20522710664865,-1.30546026615059,0.490167397265571,'2'
0.386970244488949,0.0394606484998115,-0.356751385247427,0.102063365787584,-0.406034258142168,0.00613486588330491,0.29654809026428,0.631308364855461,0.123645152960253,-0.0309963151510094,0.130465494831552,-0.451461747671497,'1'
0.829247718369031,-0.311629029073753,0.512792514093343,0.7233122093611,0.272283984053084,-0.124882929379162,0.205089380065586,1.27925780109322,-0.349422844601573,-0.985975155356307,0.970193913028189,-0.253728804906692,'1'
1.50398334524914,0.793376048102982,-0.347008186671416,0.207151063566807,-0.796268032281259,0.544950579603035,1.71246937103929,-0.327937345078535,0.515706886372856,0.651576243845945,-0.806703789579993,0.166819658138644,'1'
-0.931106034655618,-0.145905230740742,-1.02917838126511,-0.596373551774422,-0.838851158240483,0.0273260155666394,-0.863476006973612,-1.01840517142665,-0.551764759517835,0.183777285203188,-0.149525929018282,0.734415840838591,'2'
-0.208796050421938,1.1444631577486,-0.375155204779893,0.467418800879841,-1.31230608080381,1.24734645601991,-0.0626051704664622,-0.360205077996128,0.473537841977235,0.008618900501545,-0.0752426713900763,-0.55131481879153,'1'
0.702416942407036,-0.274856300796068,0.246773934113654,1.34691961765242,0.0467209985263468,-0.192695584017292,0.410014173921153,0.730654959753816,-0.733400304112834,0.308245986509288,-0.275337679736059,1.28483142159582,'1'
0.0270681804903434,-0.911009092432312,0.231105817484663,0.94709823734424,0.408378483373647,-0.775959539067524,-0.0562147502825558,0.431793067213718,-0.0199340044046132,-0.0532975517650825,0.062008665457381,-0.108198460352431,'1'
-0.912383884541907,-0.602986134547649,-0.960332296432217,-0.716764158198577,-0.672408861392005,-0.243644103191496,-1.30493908744738,0.174696822288375,-1.61649735938379,-2.13181148384827,2.1871087679367,0.0498441103317598,'2'
-0.4036048413094,0.264937562356109,-0.847919777125805,0.0346547653628458,-0.999960106798389,0.263499525049631,-0.224088910206525,0.124509707436051,-0.823747941644896,-1.82193912512828,1.80988678616176,-0.623971388616921,'1'
1.52578142364002,1.23151591533334,0.517298377699065,0.0220797770158752,-0.0663543512702865,0.971115136770646,1.44678058857037,-0.248216005893356,-0.0516967179704662,0.552483811454524,-0.555607539913234,0.580536874008394,'1'
-0.325824868274017,0.914890398808295,0.352336955562275,0.908786648734829,-0.432157207220297,0.906185532193026,-0.194278451960843,0.912006812194334,0.498352781335589,0.221598732013722,-0.204342340441345,-0.491874096614379,'1'
0.620187126464013,-0.0268355474460689,-2.15877498013617,-0.522140322427263,-2.07208860375112,0.0669886864921347,0.530123016324712,-1.19472161331634,0.484269179014415,0.967516472907538,-1.07169223472791,0.401908785077675,'2'
1.53607553027428,-0.858674720763372,-0.591436657854592,0.155996522758148,-0.117711358044782,-0.928307514346192,1.30053205915063,-0.149532235445061,-0.281335066180917,-0.51778214776308,0.531212384178198,-0.280111552619288,'1'
-0.885500271399438,-2.00959434972817,0.053770825744885,-1.23429650640812,1.38877338972856,-1.79951548440759,-1.02650397244829,-0.191886203986418,-0.923743562189431,-0.876801838771858,0.831953238592096,0.512591509131681,'1'
-0.591851651872232,-0.330374903125925,-0.842565406737186,-1.2233365434411,-0.120725222706238,-0.621879782449632,0.107870017720008,-0.531897163257494,0.429283852100106,0.521225818021465,-0.610258074375327,-0.0725279085981548,'1'
-0.0332241149799004,0.382610292844702,1.506072109464,1.56324611136945,0.882168047398346,0.414945022728987,0.0118584296920093,-0.28446839277235,0.453853503754752,-0.924160237175077,0.872000676311744,-1.44944179855314,'2'
0.283270449171276,-0.25847292046006,0.895439814324797,0.495736062025928,0.806559992220256,-0.165499299605553,0.24627448429504,-0.960035514429225,-0.766105331273761,-1.06826611409268,1.10375448749408,-0.221245964552754,'1'
0.265635127048832,1.89226945675312,1.09077192751835,1.1055107417267,-0.413249964652941,1.85698226999927,1.01193869944475,-0.359973860164712,1.70635384080839,2.10933978754808,-1.54690010701808,0.104744944103822,'1'
0.0324469537376887,-0.260758376337653,-0.933589703343706,-0.724078847139126,-0.340298126074467,-0.440676915279406,0.141814946263546,0.314617008426183,-1.79091735736142,-0.238273315533366,0.349814079004289,1.94849947456089,'2'
-1.02762866399323,0.0231029474433271,0.367054159417331,0.13346824645676,0.20262418085083,0.1966771566421,-1.27606034081812,0.503419213212324,2.05701305389946,0.605740856723687,-0.504600374415279,-2.6254686858069,'1'
-0.114500393157,0.0215981416632486,1.02634392972742,0.753343473526259,0.78311417483308,0.0633129196214181,-0.548117505694237,1.1937328943395,-1.96924151795638,-3.87408803970327,2.95351956938506,-3.34050110960853,'2'
0.0514500386340478,-1.3878219546251,-1.43318464534187,0.408346048940818,-0.729193334368082,-1.0594838529707,-0.979314504468587,0.446745153645278,-0.687184012606049,-0.0393366150229391,0.0340672837998778,1.30373742587039,'1'
-1.30921964467392,-0.577332534303649,0.651245413978282,2.4518963245396,-0.102031314070504,0.00972526325138369,-1.74875301436073,-0.282567268380709,-1.48794616199938,-0.134391858780701,0.144381387021412,2.57943383080463,'2'
-0.616418065712567,0.00398729176601619,0.276758408289919,0.210982222427748,0.0983206203603352,0.117468892966155,-0.719427352203749,0.443456722265141,-0.228291600254288,-0.944297830778896,0.698155697039099,-1.26386927115911,'1'
0.649634013170791,-0.678842726260138,-0.262084361245373,-0.600163671126456,0.979067665556048,-1.47891641507316,2.17580179362067,-2.62832354983508,0.102879504777261,0.841686731361468,-0.642841048851373,0.583902020400307,'2'
0.569372791325157,-0.585549903751177,-0.61569224830358,-1.04131425099311,0.168358986715762,-0.747738820624132,0.280350973969601,0.820984059226951,0.710587966968031,-0.0525239587334831,0.0174410805513286,-1.45926190756954,'1'
-0.373768337020847,0.986073361647502,-0.251036217754977,0.329574332726257,-0.924665777990332,1.00372628677826,0.275843387677206,-0.633966990392525,1.39326452766844,2.42199224622537,-1.83229734254235,1.70146713715456,'2'
0.251670412670478,0.124839117059622,-1.16695832749465,-1.11926517702952,-0.626939452828473,-0.108465154457601,0.689851169824579,-1.37453201354742,-0.605584969839535,-0.942678120368985,0.739239865764803,-1.13492297986899,'1'
-1.28262311817066,0.982272828278021,-2.01151516502187,-1.18640098542447,-2.0373904672254,0.90025844958132,-0.513221454875605,-0.372048569138652,-0.6316467883584,-0.352571685952159,0.286105477637853,0.0708212092493473,'2'
1.14071621571532,1.02877800349512,0.16698503766686,-0.351512528922968,-0.600293626466955,1.21005217901045,0.427009283961376,1.55029648125294,1.03083150479943,-0.473808218873108,0.324814051315396,-2.4921477042073,'1'
-0.274169779406067,-0.255108934842478,0.817464966862124,1.05949820997525,0.447949836180548,-0.111184782898775,-0.150406049874774,-0.713351779178642,0.507305782520892,0.466373237124629,-0.385198583403517,-0.326828962211016,'2'
1.14182354989509,0.552504406172333,0.974965381080347,-0.289156616271354,0.791396551001966,0.214436452319397,1.68719237996424,-0.568069908439001,0.491464284989819,0.910681559867229,-0.664256949347901,0.385847859116272,'1'
-0.98093607274578,0.386333788375613,-0.740803110498847,0.409456529770077,-1.21674502849159,0.730031661321661,-1.08741030589193,-0.322516571475341,0.21594691586518,0.222154752005183,-0.168329267379549,-0.111481007696542,'2'
-0.57468797208562,-0.612307713014688,0.306195741885489,-0.0714202947189141,0.707757100751016,-0.595927453647758,-0.668226348097796,-0.458909401140549,0.386031453679779,0.270702549694486,-0.269366109141177,-0.00542077109542724,'1'
0.963686290269895,-0.204654286434659,0.814070939730541,-0.529165320716703,1.17209304349204,-0.548340053748834,1.33109306286509,-0.560619556093378,1.04648903655273,0.681577148602654,-0.570595708172214,-0.620392096545523,'2'
0.480293908418301,-2.2893187415779,-0.0629573746124621,-1.76817223551785,1.9480847622244,-2.59840329009159,0.254254421750476,-0.856193017253339,0.705150756202527,2.3980108622458,-1.8051053692978,3.04409936304794,'1'
-1.10173802928452,0.72288642581091,-0.77360228648596,0.311058271942754,-1.62417100770851,1.29337281358489,-1.81550411280552,1.13189496987083,0.429753986865544,-0.0304475475942186,-0.0018332298955465,-0.322515456381383,'2'
-1.58145980339203,0.667188068524389,-2.02514979125737,-0.684415368824531,-1.79431527572339,0.531974415202098,-1.12411801818694,1.33359399147594,-0.606790967716094,0.0529071015606037,-0.0705211021796386,2.01601654807863,'1'
0.638868264200694,-0.447857606946045,0.122008326402462,-2.13248237017735,1.13093214374363,-0.864036474503206,0.402745960617149,1.83379523343896,-0.187671956520417,-0.989383799651791,0.722563307010245,-1.20565223857902,'2'
-0.749175130155243,-1.32929887659098,0.656131642693579,-0.550240315585017,1.33493794463079,-1.18202567618556,-1.07425419278974,-0.661713130162429,-0.65952782401309,-0.0900504732007195,0.0139161951307383,1.44115776762014,'1'
0.803655995102973,-0.106174249461947,-0.335070574001709,-0.116592723582134,-0.228820689255871,-0.0932327960583805,0.286066334579574,1.27627766015497,-1.29846141088575,-0.581216776354221,0.505916147630432,1.48582243791281,'2'
