@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute Class {'1','2'}
@data
1.10076034513907,0.252327208472733,'1'
0.73475719094288,-0.212661196460508,'2'
-2.11926740489298,-0.575652144827746,'2'
-0.0523495923025323,-1.26063506392295,'1'
0.835758061363139,-0.0143661411954293,'1'
1.10076034513907,0.603318456067501,'1'
-0.504253486786844,1.16930434250237,'1'
-0.523253650529269,-0.857645112980808,'1'
-1.88926542274783,-0.7996465592472,'2'
-0.97425753725736,-0.182661944529331,'2'
0.616756174016239,-1.07063980169216,'2'
-0.361252254409644,-1.70062409224688,'1'
0.611756130926127,0.648317333964266,'1'
-1.4092612860971,-1.02064104847353,'2'
-0.613254426151283,-1.43063082486628,'1'
-0.285251599439944,-0.571652244570257,'2'
-0.696255141447139,-1.69062434160315,'1'
-0.858256537566765,0.88431144915619,'1'
0.526755398394225,1.35929960473315,'2'
-0.25025129780916,0.845312421645661,'2'
2.01076818753943,-0.695649152552454,'1'
-1.50926214789933,-0.593651695986453,'2'
-0.154250470479013,-1.03064079911726,'1'
-1.79926464712582,0.528320326239559,'1'
-0.161250530805169,-0.0229659267490333,'2'
-0.627254546803596,-0.267659825000999,'2'
-0.745255563730236,-0.930643292680006,'1'
-0.609254391679193,0.00821329575810311,'2'
-0.0331494268365027,-1.66062508967197,'1'
0.935758923165376,0.555319652977618,'1'
1.01075956951706,0.828312845551326,'1'
-2.76927300660752,0.095531118379115,'1'
1.26076172402265,0.0896312654993169,'1'
-0.63725463298382,-1.01064129782981,'1'
0.552755622462807,0.960309554048504,'1'
-0.238251194392892,-0.848645337401455,'1'
0.275753235270609,-0.202661445816783,'2'
-1.82926490566649,0.600318530874383,'1'
-0.506253504022889,1.23930259700845,'1'
0.908758690478772,-0.50665386538604,'2'
1.16076086222041,0.702315987440384,'1'
-0.750255606820349,-1.37063232100393,'1'
-0.627254546803596,0.600318530874383,'2'
-0.499253443696732,-0.0601649991436925,'2'
-0.888256796107436,-0.884644439718868,'1'
-0.340252073431174,0.168329303065437,'2'
0.0561513427528953,-0.139663016761311,'2'
-0.454253055885725,-1.30063406649785,'1'
-0.11525013437614,0.0808314849328383,'2'
-0.70925525348143,-0.874644689075142,'2'
1.35076249964467,-0.250660248906665,'1'
1.51076387852824,1.58929386953884,'2'
1.67076525741182,-0.978642095769888,'1'
-0.11525013437614,-1.36063257036021,'1'
-1.94926593982918,-0.160662493113134,'2'
1.75076594685362,-1.03064079911726,'1'
2.36077120384726,1.49929611374531,'2'
1.2407615516622,0.827312870486954,'1'
-0.525253667765313,1.18930384378982,'1'
-0.0858498810062819,-1.37063232100393,'1'
-1.45926171699821,-0.891644265169476,'2'
0.637756354994709,0.0046933835315117,'2'
0.384754174635048,-0.314658653026509,'2'
0.431754579682099,0.265326884309575,'1'
1.35076249964467,0.643317458642404,'1'
-0.743255546494191,0.195328629803496,'2'
-0.449253012795613,-1.5906268351659,'1'
1.31076215492376,1.06930683606512,'1'
-0.695255132829117,-1.2006365600606,'1'
0.553755631080829,-0.817646110405906,'2'
-0.531253719473448,-0.179662019336214,'2'
-0.860256554802809,-0.862644988302671,'1'
-1.24925990721351,-0.89764411555571,'2'
-0.630254572657663,-0.914643691650045,'1'
0.52475538115818,-0.648650324526944,'2'
0.791757682170155,1.6892913759761,'2'
-0.500253452314754,1.09930608799629,'1'
0.76875748395564,-0.917643616843162,'2'
1.29076198256332,1.06930683606512,'1'
1.2407615516622,0.0016834585877503,'1'
0.811757854530603,1.99928364593159,'1'
1.18076103458086,1.24930234765218,'2'
0.320753623081616,-0.465654887746765,'2'
-1.26926007957397,-0.704648928131807,'2'
-0.868256623746989,1.37929910602061,'1'
-0.467253167920016,0.244327407957752,'2'
1.44076327526667,-1.52062858065982,'2'
-1.61926309588179,-1.16063755748569,'2'
1.89076715337675,1.09930608799629,'2'
0.28475331283281,2.30927591588708,'1'
0.00735092219340346,-0.994641696799849,'1'
-1.80926473330605,-0.643650449205081,'2'
-1.18925939013217,-1.03064079911726,'1'
-0.746255572348258,0.467321847312833,'2'
1.19076112076108,-0.966642394997417,'2'
0.748757311595193,1.80928838370081,'2'
0.22575280436949,1.3393001034457,'1'
0.899758612916571,0.537320101818912,'1'
0.904758656006683,0.194328654739124,'1'
-1.24925990721351,0.478321573020931,'1'
0.740757242651013,1.34929985408943,'2'
-0.797256011867399,-1.21063631070433,'1'
0.371754062600757,-0.589651795728962,'2'
1.11076043131929,0.0475323152892322,'1'
-0.269251461551586,-1.28063456521041,'1'
-0.368252314735801,-0.984641946156124,'1'
-0.751255615438371,-0.319658528348372,'2'
-0.537253771181582,-1.15063780684197,'1'
-0.508253521258933,0.911310775894249,'1'
2.51077249655061,1.2993011008708,'2'
0.137752045983522,1.6892913759761,'1'
-0.128250246410431,1.56929436825139,'1'
-1.54926249262023,-0.663649950492532,'2'
0.818757914856759,0.844312446581287,'1'
-0.716255313807587,-1.03064079911726,'1'
0.0195510273332764,0.0505322404823498,'2'
-0.70925525348143,0.464321922119715,'2'
-1.42926145845754,-1.18063705877314,'2'
-1.38926111373664,-0.282659450966587,'2'
0.753757354685304,1.83928763563198,'1'
0.598756018891836,0.483321448342793,'1'
0.0263510859358285,0.227327831863418,'2'
1.02075965569728,0.507320849887735,'1'
-1.31926051047508,1.11930558928374,'1'
-1.69926378532358,0.421322994351695,'1'
-0.0362494535523721,-1.35063281971648,'1'
-1.00925783888815,-0.211661221396135,'2'
-1.24925990721351,-1.10063905362334,'1'
1.50076379234802,0.636317633191795,'1'
-1.01925792506837,0.898311100057405,'2'
-0.826256261790048,-0.757647606543553,'1'
1.54076413706891,-0.260659999550391,'1'
-0.0971499783899348,-1.01064129782981,'1'
-1.00925783888815,-1.29063431585413,'1'
-0.706255227627363,-0.378657057146352,'2'
-0.877256701309189,-1.16063755748569,'1'
-1.33926068283553,0.7163156383416,'1'
2.2107699111439,1.20930334507727,'2'
0.250753019820049,0.465321897184088,'2'
2.34077103148681,1.12930533992746,'2'
0.614756156780194,-0.157662567920017,'2'
2.03076835989988,-0.427655835300608,'1'
-0.567254029722253,-1.36063257036021,'1'
-1.63926326824224,-1.27063481456667,'2'
0.779757578753886,-0.815646160277161,'2'
-0.706255227627363,-0.568652319377138,'2'
-0.711255270717475,-1.10063905362334,'1'
1.62076482651071,0.0557321108170871,'1'
-1.00925783888815,0.411323243707969,'2'
1.61076474033048,1.39929860730806,'2'
-1.25925999339373,-0.503653940192922,'2'
-0.844256416914452,-0.37765708208198,'2'
1.31076215492376,-0.566652369248393,'2'
-0.217251013414422,2.08928140172513,'1'
-0.679254994940759,-1.07063980169216,'1'
1.15076077604019,-1.56062758323472,'2'
0.550755605226763,0.856312147353758,'1'
-0.429252840435166,-1.40063157293511,'1'
0.403754338377473,-0.997641621992966,'1'
-0.000949149336182258,0.281326485339536,'2'
-0.61625445200535,-0.458655062296157,'2'
0.143752097691655,-1.56062758323472,'1'
-0.220251039268489,0.119330524911182,'2'
0.580755863767434,1.16930434250237,'1'
0.876758414702057,-0.969642320190535,'2'
-0.0229493389326746,0.30232596169136,'2'
0.00595091012817213,0.239327532635889,'2'
0.904758656006683,0.969309329627857,'1'
-0.805256080811579,0.574319179200697,'2'
0.423754510737921,-0.334658154313961,'2'
1.08076017277863,1.35929960473315,'2'
-0.638254641601842,1.24930234765218,'1'
-0.0774498086148939,-1.10063905362334,'1'
0.595755993037769,0.428322819802303,'1'
0.908758690478772,1.47929661245787,'2'
0.355753924712399,0.561319503363853,'2'
0.14975214939979,-0.29565912680343,'2'
-1.93926585364896,-0.273659675387234,'2'
0.222752778515423,0.213328180962203,'2'
-1.43926154463777,-0.430655760493726,'2'
0.265753149090386,-0.375657131953235,'2'
-0.294251677002144,0.564319428556971,'2'
-1.54926249262023,-1.02064104847353,'2'
-0.929257149446353,-0.895644165426965,'1'
-1.17925930395195,0.421322994351695,'2'
-0.202250884144086,-1.08063955233589,'1'
1.26076172402265,-0.328658303927725,'2'
1.48076361998758,-1.05064030040472,'2'
-0.498253435078709,-0.766647382122906,'1'
0.12075189947714,-1.12063855491079,'1'
-0.337252047577107,-0.910643791392554,'1'
0.909758699096795,0.521320500788951,'1'
0.395754269433294,0.0849313826967658,'1'
-0.699255167301207,-1.25063531327922,'1'
0.0835515788867084,-0.879644564397005,'2'
-0.831256304880161,-1.33063331842903,'1'
-2.00926645691052,-1.85062035190276,'2'
-1.54926249262023,0.694316186925403,'1'
-0.754255641292438,-1.09063930297961,'1'
-0.829256287644116,0.992308756108426,'1'
0.314753571373481,1.53929511632022,'1'
-1.43926154463777,-0.225660872297351,'2'
0.287753338686877,1.44929736052668,'2'
-0.277251530495764,-0.815646160277161,'2'
1.46076344762712,-0.509653790579158,'2'
0.496755139853554,1.51929561503276,'1'
1.81076646393495,-0.218661046846743,'1'
0.824757966564892,0.449322296154127,'1'
-2.55927119682282,-0.0790645278603339,'1'
-0.83525633935225,-0.507653840450413,'2'
0.0667514341039326,-1.23063581199177,'1'
-0.741255529258147,0.359324540360596,'2'
1.31076215492376,0.327325338300674,'1'
1.35076249964467,1.20930334507727,'2'
0.340753795442063,-1.03064079911726,'1'
-1.06925835596949,-0.616651122467021,'2'
-0.63325459851173,1.6492923734012,'1'
1.95076767045809,-1.02064104847353,'1'
-0.0389494768210325,-1.09063930297961,'1'
1.04075982805772,-1.13063830555452,'2'
-1.14925904541128,0.728315339114071,'1'
-0.527253685001358,0.952309753533524,'2'
0.854758225105564,1.14930484121492,'1'
-1.03925809742882,1.03930758413394,'1'
-0.920257071884152,-1.19063680941687,'1'
-1.77926447476537,-1.58062708452217,'2'
-0.0176492932571559,-1.13063830555452,'1'
-1.54926249262023,0.385323892034283,'1'
-0.538253779799604,-1.21063631070433,'1'
-0.454253055885725,0.493321198986519,'2'
1.44076327526667,1.37929910602061,'2'
-1.19925947631239,0.658317084607992,'1'
0.731757165088812,1.30930085151453,'1'
-1.38926111373664,-1.09063930297961,'2'
-0.412252693928786,0.0547321357527146,'2'
0.271753200798519,0.379324041648048,'2'
-0.881256735781279,1.28930135022707,'1'
1.29076198256332,-1.04064054976098,'2'
0.299753442103146,1.48929636310159,'1'
-0.753255632674415,1.09930608799629,'1'
-0.059349652628689,2.0392826485065,'2'
1.42076310290623,-0.697649102681199,'2'
1.12076051749952,0.172329203322927,'1'
-0.782255882597064,-1.33063331842903,'1'
-1.54926249262023,-1.60062658580962,'2'
-1.33926068283553,0.145329876584869,'2'
-1.09925861451015,-1.17063730812942,'1'
0.101751735734716,-1.39063182229138,'1'
-0.483253305808374,-1.2006365600606,'1'
-0.983257614819562,1.02930783349021,'1'
-0.268251452933564,0.960309554048504,'2'
-0.546253848743784,1.70929087726355,'1'
0.494755122617509,-1.01064129782981,'1'
-0.122250194702296,1.85928713691944,'1'
-0.0845498698028528,-1.12063855491079,'1'
1.410763016726,0.606318381260618,'1'
1.27076181020287,-0.159662518048762,'1'
-0.0365494561377788,-1.3206335677853,'1'
0.433754596918144,1.6492923734012,'2'
-1.02925801124859,-0.858645088045181,'2'
0.690756811749894,0.744314940144032,'1'
0.354753916094376,1.05930708542138,'1'
-1.91926568128851,-1.06064005104844,'2'
-0.540253797035649,-0.650650274655689,'2'
1.38076275818534,-1.36063257036021,'2'
1.29076198256332,0.524320425982069,'1'
-0.83525633935225,0.958309603919759,'1'
-0.246251263337071,0.774314192075208,'2'
0.552755622462807,0.941310027825426,'1'
-0.189250772109795,0.167329328001065,'2'
0.714757018582432,-1.19063680941687,'2'
1.19076112076108,0.593318705423775,'1'
0.428754553828032,-1.43063082486628,'1'
-0.57425409004841,-1.62062608709707,'1'
-1.96926611218962,-1.72062359353433,'2'
-0.0247493544451148,-1.30063406649785,'1'
-0.891256821961503,1.01930808284649,'1'
-0.131250272264498,-1.35063281971648,'1'
-1.84926507802694,0.54431992726952,'1'
-0.490253366134531,-0.429655785429353,'2'
-0.15725049633308,0.357324590231851,'2'
-0.474253228246172,-1.02064104847353,'1'
1.26076172402265,-2.39060688666394,'2'
-0.806256089429601,0.991308781044054,'1'
1.19076112076108,0.114330649589319,'1'
0.439754648626279,1.49929611374531,'1'
1.44076327526667,-1.73062334417805,'2'
0.109751804678895,1.6492923734012,'2'
-0.59525427102688,-1.33063331842903,'1'
1.11076043131929,0.430322769931048,'1'
-0.346252125139308,-0.556652618604668,'2'
1.47076353380735,1.38929885666434,'2'
1.63076491269093,-0.560652518862158,'1'
-1.52926232025978,1.20930334507727,'1'
-1.1192587868706,1.09930608799629,'1'
0.0558513401674886,1.3393001034457,'1'
-0.387252478478226,-1.08063955233589,'1'
0.136752037365499,-1.36063257036021,'1'
-0.789255942923221,-0.823645960792141,'1'
0.64675643255691,1.81928813434453,'2'
-0.467253167920016,-0.206661346074272,'2'
0.735757199560902,0.570319278943206,'1'
-0.77625583088893,-1.33063331842903,'1'
-0.309251806272481,1.44929736052668,'1'
-0.0685497319144949,-1.30063406649785,'1'
-0.161250530805169,-0.334658154313961,'2'
0.724757104762656,-0.574652169763374,'2'
-1.02925801124859,0.152329702035477,'2'
0.38575418325307,-0.744647930706709,'1'
1.23076146548198,-0.115663615216369,'1'
-1.48926197553888,0.795313668427032,'1'
0.059351370330567,-0.133663166375076,'2'
1.05075991423795,-0.362657456116392,'2'
-0.839256373824339,-1.05064030040472,'1'
0.351753890240309,-1.42063107422256,'1'
-1.33926068283553,-0.462654962553648,'2'
-0.21225097032431,0.769314316753346,'2'
0.523755372540158,1.04930733477766,'1'
-0.664254865670424,1.22930284636473,'1'
1.0307597418775,1.54929486696395,'2'
0.495755131235531,1.53929511632022,'1'
0.582755881003478,0.231327732120909,'1'
0.350753881622287,0.88831134941368,'1'
0.321753631699638,1.57929411889512,'1'
0.155752201107924,0.0366325870875713,'2'
-0.782255882597064,0.930310302117327,'1'
0.153752183871879,-0.875644664139515,'2'
1.08076017277863,0.924310451731093,'1'
0.614756156780194,0.907310875636759,'1'
-0.352252176847443,1.97928414464414,'2'
0.0769515220077607,-1.27063481456667,'1'
0.282753295596766,-1.43063082486628,'1'
0.876758414702057,-0.807646359762181,'2'
-0.684255038030872,0.45832207173348,'2'
0.265753149090386,1.39929860730806,'1'
0.290753364540944,0.590318780230658,'1'
0.662756570445268,1.48929636310159,'1'
-0.688255072502961,-1.45063032615374,'1'
-0.213250978942332,-1.27063481456667,'1'
-0.118250160230207,-0.84264548701522,'1'
-1.83926499184672,-1.23063581199177,'2'
-0.101250013723827,-0.306658852511528,'2'
-0.994257709617807,-0.937643118130614,'1'
-0.478253262718262,0.0712317243148618,'2'
-1.30926042429486,0.46232197199097,'1'
-0.485253323044418,-1.62062608709707,'1'
0.115751856387029,-0.443655436330569,'2'
0.698756880694074,0.783313967654562,'1'
1.09076025895885,-1.2406355626355,'2'
-1.56926266498067,-0.401656483626921,'2'
-0.273251496023675,0.488321323664657,'2'
0.76475744948355,1.97928414464414,'2'
2.41077163474838,0.945309928082916,'2'
-0.347252133757331,0.11833054984681,'2'
1.27076181020287,-0.194661645301802,'1'
-0.219251030650467,-1.38063207164766,'1'
1.08076017277863,-1.83062085061531,'2'
-0.413252702546808,-1.28063456521041,'1'
2.1207691355219,1.06930683606512,'2'
0.220752761279378,2.07928165108139,'1'
0.207752649245087,-1.38063207164766,'1'
-0.518253607439157,-1.00064154718608,'1'
-0.00558918932380608,-1.00064154718608,'1'
-0.679254994940759,1.67929162533237,'1'
-1.17925930395195,-0.522653466416001,'2'
0.320753623081616,0.281326485339536,'2'
-0.63725463298382,1.31930060215826,'1'
0.720757070290565,-0.154662642726899,'2'
0.920758793895041,-0.71764860396865,'2'
0.51175526912389,-0.773647207573514,'2'
-0.680255003558782,-0.586651870535845,'2'
1.11076043131929,0.20432840538285,'1'
0.0877516150824025,-1.28063456521041,'1'
1.13076060367974,-0.54165299263908,'2'
-0.0152492725739023,-1.26063506392295,'1'
-0.438252917997367,-0.884644439718868,'2'
0.424754519355943,-0.840645536886475,'1'
2.25077025586479,-1.40063157293511,'1'
0.139752063219566,-0.80364645950469,'2'
0.488755070909375,1.30930085151453,'1'
-1.03925809742882,1.26930184893962,'1'
1.33076232728421,-0.704648928131807,'1'
-1.22925973485306,0.889311324478053,'1'
-0.328251970014906,-0.955642669289319,'1'
0.17475236485035,-1.11063880426706,'1'
-0.698255158683185,0.754314690787757,'1'
-0.136250315354609,-1.16063755748569,'1'
1.09076025895885,-1.10063905362334,'2'
-0.0164492829155291,-1.03064079911726,'1'
0.269753183562475,0.604318431131874,'2'
0.305753493811281,1.62929287211375,'2'
-1.81926481948627,0.903310975379269,'1'
-0.526253676383336,-1.38063207164766,'1'
0.557755665552919,-0.255660124228527,'2'
-2.40926990411947,0.259327033923341,'1'
-0.513253564349045,-1.07063980169216,'1'
-0.324251935542816,-1.3206335677853,'1'
2.53077266891107,1.49929611374531,'2'
0.471754924402994,2.02928289786277,'1'
0.986759362684518,0.842312496452542,'1'
0.746757294359147,0.440322520574774,'1'
-1.31926051047508,0.906310900572387,'1'
1.33076232728421,1.69929112661983,'2'
1.59076456797003,-0.378657057146352,'1'
0.387754200489115,-0.0013194665305605,'2'
-0.913257011557995,-0.919643566971907,'1'
1.410763016726,0.0900312555250659,'1'
-0.638254641601842,0.521320500788951,'2'
0.866758328521833,1.13930509057119,'1'
-1.77926447476537,-0.491654239420452,'2'
0.391754234961204,-0.0907642361134929,'2'
-1.26926007957397,0.183328929031026,'2'
-1.07925844214971,-0.612651222209531,'2'
-0.716255313807587,0.45432217147599,'2'
-1.10925870069038,0.00105347429719558,'2'
-1.50926214789933,-0.966642394997417,'2'
-0.861256563420832,1.52929536567649,'1'
0.605756079217993,1.85928713691944,'2'
-0.817256184227847,0.653317209286129,'2'
-0.390252504332293,1.09930608799629,'1'
0.94175897487351,-0.254660149164155,'2'
1.59076456797003,1.71929062790728,'2'
-1.50926214789933,-1.16063755748569,'2'
0.413754424557697,0.472321722634696,'2'
-0.350252159611398,-1.00064154718608,'1'
1.68076534359204,0.112330699460574,'1'
-0.833256322116205,1.47929661245787,'1'
1.4507633614469,-0.507653840450413,'1'
-0.558253952160052,0.0587320360102048,'2'
1.23076146548198,-0.100363996731469,'1'
-0.0334494294219095,0.144329901520496,'2'
-0.833256322116205,1.40929835795178,'1'
0.74375726850508,-1.01064129782981,'2'
1.01075956951706,1.81928813434453,'2'
0.19175251135673,-1.29063431585413,'1'
0.0550513332730707,-0.967642370061789,'1'
0.76875748395564,-1.25063531327922,'2'
1.12076051749952,0.611318256582482,'1'
0.424754519355943,0.546319877398265,'2'
1.29076198256332,-0.391656732983196,'1'
-0.611254408915238,-1.42063107422256,'1'
-0.200250866908041,0.286326360661399,'2'
-0.778255848124975,1.08930633735257,'1'
0.440754657244301,0.245327383022125,'2'
0.778757570135864,0.951309778469151,'1'
0.0186510195770562,-1.01064129782981,'1'
-0.215250996178377,-1.38063207164766,'1'
-0.55325390906994,-0.380657007275097,'2'
0.0705514668524175,-1.25063531327922,'1'
-0.868256623746989,0.624317932419324,'1'
-1.52926232025978,-1.17063730812942,'2'
-0.17425064283946,-0.909643816328181,'1'
-1.4992620617191,-1.14063805619824,'2'
0.52875541563027,-1.04064054976098,'2'
1.07076008659839,0.609318306453736,'1'
-0.986257640673629,-0.735648155127356,'2'
-0.467253167920016,-1.17063730812942,'1'
1.77076611921406,0.238327557571517,'1'
0.885758492264258,-0.372657206760117,'2'
2.59077318599241,-1.15063780684197,'1'
1.04075982805772,0.284326410532654,'1'
0.736757208178924,1.63929262275747,'1'
1.23076146548198,0.457322096669107,'1'
-0.136250315354609,-1.39063182229138,'1'
-0.0566496293600285,-0.208661296203017,'2'
-0.495253409224642,1.02930783349021,'1'
-1.03925809742882,0.983308980529073,'1'
0.952759069671757,-1.90061910512138,'2'
-0.209250944470243,0.109330774267456,'2'
-1.94926593982918,0.613318206711227,'1'
1.68076534359204,-0.472654713197373,'1'
-0.865256597892921,0.750314790530267,'1'
0.322753640317661,-1.04064054976098,'1'
-1.70926387150381,-0.653650199848806,'2'
-0.485253323044418,-1.53062833130354,'1'
0.58775592409359,-0.311658727833392,'2'
-0.54925387459785,0.235327632378398,'2'
1.40076293054578,-0.874644689075142,'2'
-0.383252444006136,-1.08063955233589,'1'
0.746757294359147,0.990308805979681,'1'
0.758757397775416,-1.45063032615374,'1'
-0.0460495380089914,-0.332658204185215,'2'
0.698756880694074,1.01930808284649,'1'
-1.52926232025978,0.657317109543619,'1'
-0.161250530805169,-1.2406355626355,'1'
-0.506253504022889,0.689316311603541,'2'
1.410763016726,-1.38063207164766,'2'
-0.73425546893199,-1.19063680941687,'1'
-0.140250349826699,-0.11966351547386,'2'
1.31076215492376,0.627317857612443,'1'
1.38076275818534,-1.02064104847353,'2'
1.18076103458086,-1.19063680941687,'2'
-0.0777498112003007,-1.16063755748569,'1'
0.84475813892534,1.21930309572099,'1'
0.913758733568884,-1.60062658580962,'2'
-1.03925809742882,1.32930035280198,'1'
-1.09925861451015,0.144329901520496,'2'
-0.243251237483004,-1.2006365600606,'1'
0.0650514194532945,-1.28063456521041,'1'
0.483755027819263,-1.23063581199177,'1'
1.37076267200511,1.28930135022707,'2'
-0.868256623746989,0.633317707998677,'1'
-0.0539496060913681,-1.06064005104844,'1'
0.816757897620714,-0.133663166375076,'2'
-1.48926197553888,0.74331496507966,'1'
-0.812256141137735,-0.665649900621277,'2'
1.60076465415026,0.0480323028214184,'1'
0.742757259887058,1.55929461760767,'2'
1.4507633614469,-0.188661794915567,'1'
-0.790255951541243,-1.44063057551001,'1'
-1.30926042429486,0.117330574782436,'2'
0.0343511548800076,0.322325462978812,'2'
0.308753519665348,-1.34063306907275,'1'
0.856758242341609,-1.11063880426706,'2'
0.532755450102359,-0.0437654080879825,'2'
-0.17025060836737,1.67929162533237,'2'
-0.304251763182368,0.246327358086497,'2'
-0.421252771490986,-0.241660473327312,'2'
0.836758069981161,0.848312346838778,'1'
1.77076611921406,0.012333193023318,'1'
-1.55926257880045,0.51332070027397,'1'
0.137752045983522,-0.862644988302671,'1'
-1.06925835596949,-0.0176660589078587,'2'
-1.30926042429486,-0.320658503412744,'2'
-1.3292605966553,-0.581651995213982,'2'
-1.75926430240492,-1.58062708452217,'2'
-0.257251358135317,-1.06064005104844,'1'
-0.252251315045205,-0.809646309890925,'1'
0.395754269433294,1.34929985408943,'2'
-1.38926111373664,-0.156662592855645,'2'
0.446754708952435,-1.07063980169216,'1'
1.52076396470847,0.79431369336266,'1'
1.44076327526667,0.897311124993033,'1'
1.04075982805772,0.951309778469151,'1'
-1.81926481948627,-0.847645362337083,'2'
-1.10925870069038,0.275326634953302,'2'
-1.19925947631239,-1.19063680941687,'1'
0.268753174944453,1.13930509057119,'1'
1.29076198256332,-1.19063680941687,'2'
-0.934257192536465,1.01930808284649,'1'
0.247752993965982,-0.960642544611182,'1'
0.387754200489115,1.58929386953884,'2'
0.247752993965982,0.409323293579224,'2'
0.722757087526611,0.152329702035477,'1'
0.249753011202027,-0.451655236845549,'2'
0.923758819749108,0.16532937787232,'2'
-0.236251177156847,-0.038465540246808,'2'
1.27076181020287,0.495321149115265,'1'
-1.19925947631239,1.42929785923923,'1'
-1.18925939013217,-0.939643068259358,'1'
0.0216510454311234,-0.973642220448025,'1'
0.637756354994709,0.983308980529073,'1'
0.714757018582432,-1.08063955233589,'2'
-0.214250987560355,0.54831982752701,'2'
0.306753502429303,-0.161662468177507,'2'
0.205752632009043,-1.28063456521041,'1'
1.51076387852824,1.51929561503276,'2'
-0.760255693000571,0.372324216197439,'2'
-0.705255219009341,-0.697649102681199,'1'
-0.382252435388114,0.670316785380462,'2'
-1.10925870069038,-0.440655511137451,'2'
0.496755139853554,-0.614651172338276,'2'
-0.0521495905789279,-0.0174660638949843,'2'
2.09076887698122,1.09930608799629,'2'
-1.27926016575419,-1.17063730812942,'2'
1.44076327526667,0.0939311582761189,'1'
2.06076861844055,-0.893644215298221,'1'
-0.63725463298382,-0.75264773122169,'1'
0.402754329759451,-0.390656757918824,'2'
0.122751916713186,0.598318580745638,'2'
1.42076310290623,1.48929636310159,'2'
-1.54926249262023,0.58731885503754,'1'
0.854758225105564,0.0942311507954306,'2'
-0.26725144431554,0.749314815465894,'2'
-0.569254046958299,0.5013209995015,'2'
-0.380252418152069,-0.959642569546809,'1'
0.236752899167736,0.442322470703519,'2'
0.898758604298548,-0.719648554097396,'2'
-0.43125285767121,1.12930533992746,'1'
1.14076068985996,-0.938643093194986,'2'
0.0942516710995479,2.09928115236885,'1'
0.463754855458816,0.934310202374818,'1'
-0.229251116830691,-1.02064104847353,'1'
0.67175664800747,0.180329003837908,'2'
0.168752313142215,1.69929112661983,'1'
-0.17425064283946,0.0637319113320676,'2'
0.796757725260266,0.422322969416067,'2'
-0.823256235935981,-0.471654738133001,'2'
-0.929257149446353,-0.50265396512855,'2'
-1.05925826978926,1.48929636310159,'1'
0.375754097072847,1.26930184893962,'1'
2.45077197946927,1.24930234765218,'2'
-2.03926671545118,0.400323517999872,'1'
0.0742514987391003,-1.01064129782981,'1'
-0.736255486168035,-0.0683647946715475,'2'
0.84875817339743,0.401323493064244,'1'
0.281753286978743,0.342324964266263,'2'
-1.12925887305082,-0.0980640540834125,'2'
-0.820256210081914,-1.44063057551001,'1'
-0.210250953088265,-0.334658154313961,'2'
-0.363252271645689,-1.40063157293511,'1'
-1.26926007957397,-0.673649701136258,'2'
0.784757621843997,1.38929885666434,'1'
-1.01925792506837,0.882311499027445,'1'
0.833758044127094,-0.0571650739505748,'2'
0.478754984729151,1.30930085151453,'2'
-1.13925895923106,-0.245660373584802,'2'
1.14076068985996,0.493321198986519,'1'
0.66775661353538,-1.01064129782981,'2'
2.17076956642301,0.925310426795465,'2'
-0.128250246410431,0.87631164864121,'2'
-0.580254141756544,0.581319004651305,'2'
0.42775454521001,1.7692893811259,'2'
-0.137250323972632,0.424322919544813,'2'
-1.97926619836985,0.874311698512464,'1'
-0.336252038959085,0.558319578170736,'2'
-0.368252314735801,-0.965642419933045,'1'
0.325753666171728,-0.153662667662526,'2'
-0.231251134066736,-0.364657406245136,'2'
-0.748255589584303,1.2593020982959,'1'
-0.565254012486208,1.18930384378982,'1'
1.33076232728421,-0.774647182637886,'2'
-1.24925990721351,-1.47062982744119,'1'
0.00528090435409714,1.46929686181414,'1'
-1.80926473330605,-0.543652942767825,'2'
-0.306251780418413,0.937310127567935,'1'
-1.17925930395195,0.731315264307188,'1'
-1.67926361296314,0.929310327052955,'1'
-1.51926223407955,-1.40063157293511,'2'
-1.44926163081799,-0.701649002938689,'2'
0.616756174016239,1.7692893811259,'2'
-0.0214493260056409,-0.202661445816783,'2'
0.24675298534796,-0.767647357187278,'1'
-0.762255710236617,-0.573652194699002,'2'
-0.580254141756544,-0.182661944529331,'2'
1.42076310290623,-0.0471653233068493,'1'
-0.138250332590655,-1.27063481456667,'1'
-0.17825067731155,0.189328779417262,'2'
-0.720255348279677,1.18930384378982,'1'
-0.708255244863408,-0.942642993452476,'1'
0.945759009345601,0.238327557571517,'2'
-0.89025681334348,0.592318730359402,'1'
-1.17925930395195,0.861312022675621,'1'
1.30076206874354,-0.0286657846159569,'1'
0.576755829295343,-0.342657954828941,'2'
0.0388511936611083,0.166329352936693,'2'
-0.218251022032445,-0.195661620366175,'2'
0.855758233723587,0.958309603919759,'1'
-1.07925844214971,-1.17063730812942,'1'
-0.59525427102688,-0.989641821477986,'1'
-1.4092612860971,-0.856645137916436,'2'
-0.297251702856212,-0.243660423456057,'2'
0.44475469171639,1.13930509057119,'1'
1.01075956951706,0.396323617742381,'1'
1.31076215492376,-0.360657505987647,'2'
1.78076620539428,1.18930384378982,'2'
1.10076034513907,0.457322096669107,'1'
-1.3292605966553,-0.64765034946257,'2'
-1.59926292352134,-0.54165299263908,'2'
